"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.129884928E2,5.056863640E1,8.711310988E0,1.719071960E2,1.059806612E0,1.360278099E2,7.645526875E0,3.017323048E0
4.139884847E2,5.056862702E1,8.711334616E0,1.725311899E2,1.022189318E0,1.352663361E2,7.899568641E0,3.157126833E0
4.149884758E2,5.056862372E1,8.711353590E0,1.729225127E2,8.505049507E-1,1.354922756E2,7.892603917E0,3.188692768E0
4.159884676E2,5.056861541E1,8.711381189E0,1.726514051E2,9.361340220E-1,1.307984569E2,7.870139303E0,3.185704865E0
4.169884589E2,5.056860425E1,8.711404294E0,1.725470824E2,9.816582127E-1,1.324980287E2,7.878203996E0,3.165371631E0
4.179884505E2,5.056859271E1,8.711427380E0,1.729560686E2,1.008880767E0,1.314165002E2,7.967296707E0,3.166096233E0
4.189884430E2,5.056858418E1,8.711450803E0,1.729991277E2,8.967829517E-1,1.274560679E2,7.976039391E0,3.120098181E0
4.199884349E2,5.056857063E1,8.711468508E0,1.738112176E2,9.944170212E-1,1.340181537E2,7.988532699E0,3.097780809E0
4.209884257E2,5.056856010E1,8.711486311E0,1.732307824E2,9.011633043E-1,1.367535608E2,8.146314751E0,3.129344146E0
4.219884182E2,5.056854925E1,8.711503222E0,1.727798974E2,9.621461204E-1,1.382034805E2,8.153315882E0,3.068449679E0
4.229884094E2,5.056854760E1,8.711512676E0,1.730897230E2,6.680019779E-1,1.349601152E2,8.245688424E0,3.062808177E0
4.239884013E2,5.056853326E1,8.711531389E0,1.729727286E2,7.562577274E-1,1.398937989E2,8.347509671E0,3.089673990E0
4.249883929E2,5.056852533E1,8.711555654E0,1.737695878E2,8.169583349E-1,1.342214307E2,8.334792220E0,3.093734923E0
4.259883850E2,5.056851725E1,8.711573394E0,1.734457946E2,7.667882214E-1,1.347413655E2,8.259191030E0,3.082000151E0
4.269883767E2,5.056851073E1,8.711583310E0,1.729493370E2,5.665929703E-1,1.348842926E2,8.225402827E0,3.053148771E0
4.279883676E2,5.056850283E1,8.711599568E0,1.730508679E2,6.054832457E-1,1.342568466E2,8.323139793E0,3.058759688E0
4.289883600E2,5.056849702E1,8.711610282E0,1.731053559E2,5.605468024E-1,1.331985833E2,8.408216938E0,3.024385521E0
4.299883512E2,5.056848827E1,8.711626231E0,1.734565410E2,5.833829775E-1,1.380538456E2,8.294257173E0,3.000000000E0
4.309883431E2,5.056847548E1,8.711643213E0,1.737291141E2,8.057378591E-1,1.413806215E2,8.191295245E0,3.000000000E0
4.319883345E2,5.056847008E1,8.711654894E0,1.733009386E2,7.353353236E-1,1.424683164E2,8.146190015E0,3.000000000E0
4.329883258E2,5.056846471E1,8.711667179E0,1.735988125E2,6.696204147E-1,1.390477850E2,8.136871046E0,3.000000000E0
4.339883181E2,5.056845941E1,8.711680923E0,1.734904677E2,6.246420082E-1,1.338014142E2,8.035820011E0,3.000000000E0
4.349883103E2,5.056845113E1,8.711702910E0,1.734366137E2,7.571344005E-1,1.321597197E2,8.107228380E0,3.000000000E0
4.359883013E2,5.056844749E1,8.711724485E0,1.734361170E2,8.371341905E-1,1.270575904E2,8.100791345E0,3.000000000E0
4.369882935E2,5.056844015E1,8.711743051E0,1.740892676E2,7.441884387E-1,1.245490178E2,8.222774097E0,3.000000000E0
4.379882849E2,5.056843030E1,8.711766397E0,1.745725575E2,8.055172463E-1,1.232123971E2,8.416567092E0,3.000000000E0
4.389882762E2,5.056842448E1,8.711795044E0,1.731531512E2,7.163837370E-1,1.170778717E2,8.390956420E0,3.002567033E0
4.399882677E2,5.056841106E1,8.711816341E0,1.740240740E2,8.526899318E-1,1.222879730E2,8.501781318E0,3.056246741E0
4.409882598E2,5.056840445E1,8.711834623E0,1.737016750E2,7.748458105E-1,1.206396087E2,8.461738559E0,3.042826648E0
4.419882518E2,5.056839409E1,8.711855694E0,1.741193289E2,7.906089500E-1,1.254169094E2,8.376751172E0,3.013876036E0
4.429882433E2,5.056838921E1,8.711875609E0,1.735684764E2,7.793029061E-1,1.219039499E2,8.225432612E0,3.000000000E0
4.439882350E2,5.056838336E1,8.711890835E0,1.742814979E2,7.463052818E-1,1.195241182E2,8.241549440E0,3.000000000E0
4.449882263E2,5.056836863E1,8.711909902E0,1.738211944E2,7.807609222E-1,1.243994804E2,8.267241604E0,3.000000000E0
4.459882177E2,5.056835743E1,8.711931388E0,1.739963128E2,7.932565044E-1,1.257490011E2,8.283635793E0,3.000000000E0
4.469882101E2,5.056834978E1,8.711947970E0,1.739787149E2,8.148069611E-1,1.252984928E2,8.190939585E0,3.000000000E0
4.479882017E2,5.056834278E1,8.711958760E0,1.736702239E2,6.950973086E-1,1.275346164E2,8.225226585E0,3.000000000E0
4.489881932E2,5.056833227E1,8.711972620E0,1.739090100E2,6.846518156E-1,1.309886479E2,8.133095506E0,3.000000000E0
4.499881846E2,5.056831140E1,8.711999901E0,1.741287173E2,1.042644110E0,1.352548697E2,8.234467646E0,3.000000000E0
4.509881765E2,5.056829880E1,8.712008872E0,1.737750945E2,8.627874021E-1,1.423013998E2,8.269589029E0,3.000000000E0
4.519881679E2,5.056828446E1,8.712025425E0,1.736154368E2,1.056766238E0,1.453677921E2,8.231600466E0,3.000000000E0
4.529881601E2,5.056827822E1,8.712039067E0,1.736094491E2,7.260721991E-1,1.497725801E2,8.073785304E0,3.000000000E0
4.539881517E2,5.056826093E1,8.712055616E0,1.742040893E2,9.862477024E-1,1.478494570E2,7.902405813E0,3.000000000E0
4.549881434E2,5.056824436E1,8.712078187E0,1.738364698E2,1.271336138E0,1.458131215E2,7.828119664E0,3.000000000E0
4.559881355E2,5.056822972E1,8.712097823E0,1.739942252E2,1.255552486E0,1.465264317E2,7.769421752E0,3.000000000E0
4.569881265E2,5.056821837E1,8.712106646E0,1.737745264E2,1.106898245E0,1.505578403E2,7.588248276E0,3.000000000E0
4.579881190E2,5.056820648E1,8.712118278E0,1.739457714E2,1.085640004E0,1.507768263E2,7.556570263E0,3.000000000E0
4.589881102E2,5.056819429E1,8.712130743E0,1.740043025E2,1.152268814E0,1.510483189E2,7.537756529E0,3.000000000E0
4.599881020E2,5.056818420E1,8.712150248E0,1.738125642E2,1.109457244E0,1.456772807E2,7.666578590E0,3.000000000E0
4.609880940E2,5.056817532E1,8.712172002E0,1.740193150E2,1.092611215E0,1.408641668E2,7.831189801E0,3.000000000E0
4.619880852E2,5.056817171E1,8.712185086E0,1.740411155E2,7.169087945E-1,1.366546299E2,7.921676038E0,3.000000000E0
4.629880767E2,5.056816363E1,8.712201420E0,1.735347116E2,6.461989610E-1,1.345525117E2,8.220489989E0,3.000000000E0
4.639880687E2,5.056814946E1,8.712222582E0,1.732535541E2,8.469960446E-1,1.370231506E2,8.358793285E0,3.000000000E0
4.649880604E2,5.056813475E1,8.712242043E0,1.744245846E2,1.079719285E0,1.383980530E2,8.238884836E0,3.000000000E0
4.659880524E2,5.056812288E1,8.712260513E0,1.736053176E2,1.045042947E0,1.393789550E2,8.528713918E0,3.000000000E0
4.669880440E2,5.056811271E1,8.712267719E0,1.741194420E2,8.618117875E-1,1.458575536E2,8.411457367E0,3.000000000E0
4.679880352E2,5.056810552E1,8.712275703E0,1.742203055E2,7.283112728E-1,1.464360784E2,8.347465603E0,3.000000000E0
4.689880267E2,5.056809199E1,8.712299887E0,1.751883652E2,9.574035500E-1,1.424718496E2,8.226954356E0,3.000000000E0
4.699880188E2,5.056809087E1,8.712310560E0,1.733318097E2,5.609126681E-1,1.356644212E2,8.115255309E0,3.000000000E0
4.709880102E2,5.056808415E1,8.712314479E0,1.742207772E2,2.016867732E-1,1.356438283E2,8.070985009E0,3.000000000E0
4.719880023E2,5.056807054E1,8.712318424E0,1.739868446E2,2.903541164E-1,1.356438378E2,7.976277121E0,3.000000000E0
4.729879938E2,5.056804689E1,8.712338296E0,1.745698627E2,9.190163456E-1,1.510107811E2,7.916577427E0,3.000000000E0
4.739879853E2,5.056803827E1,8.712349705E0,1.747575160E2,8.721913304E-1,1.489772967E2,7.780954776E0,3.000000000E0
4.749879771E2,5.056802486E1,8.712358862E0,1.741855936E2,8.078310970E-1,1.517396865E2,7.787459849E0,3.000000000E0
4.759879690E2,5.056801593E1,8.712364432E0,1.746928148E2,7.498162972E-1,1.542535706E2,7.734233475E0,3.000000000E0
4.769879606E2,5.056800559E1,8.712377720E0,1.748880553E2,7.947617877E-1,1.515920168E2,7.804201401E0,3.000000000E0
4.779879520E2,5.056799502E1,8.712396025E0,1.750635595E2,9.719571035E-1,1.472207563E2,7.732667465E0,3.000000000E0
4.789879445E2,5.056798669E1,8.712410740E0,1.749696567E2,9.236407908E-1,1.455736066E2,7.668062340E0,3.000000000E0
4.799879360E2,5.056797984E1,8.712426357E0,1.753340903E2,8.785309989E-1,1.439715637E2,7.616001409E0,3.000000000E0
4.809879270E2,5.056797372E1,8.712439829E0,1.752811136E2,7.720022658E-1,1.441099599E2,7.681475484E0,3.000000000E0
4.819879194E2,5.056796204E1,8.712459866E0,1.745916844E2,9.637531208E-1,1.422004679E2,7.819120878E0,3.000000000E0
4.829879104E2,5.056796006E1,8.712461963E0,1.750545548E2,6.532386874E-1,1.465311052E2,7.844168392E0,3.000000000E0
4.839879025E2,5.056794447E1,8.712486903E0,1.750440418E2,9.693520834E-1,1.428527144E2,7.859553806E0,3.000000000E0
4.849878945E2,5.056793280E1,8.712499022E0,1.749253200E2,9.430752948E-1,1.438481391E2,7.761786583E0,3.000000000E0
4.859878855E2,5.056791734E1,8.712512227E0,1.750816216E2,1.078045751E0,1.445215930E2,7.655463053E0,3.000000000E0
4.869878775E2,5.056790621E1,8.712530286E0,1.751887169E2,9.448666396E-1,1.413009932E2,7.791642827E0,3.000000000E0
4.879878695E2,5.056789621E1,8.712546199E0,1.748936596E2,8.797625000E-1,1.407161074E2,7.898147478E0,3.000000000E0
4.889878608E2,5.056788729E1,8.712559049E0,1.747120560E2,8.378925403E-1,1.456505741E2,8.096674197E0,3.000000000E0
4.899878520E2,5.056787713E1,8.712575114E0,1.750881327E2,8.503521182E-1,1.442507634E2,8.107288693E0,3.000000000E0
4.909878442E2,5.056786375E1,8.712600096E0,1.754591155E2,1.051203915E0,1.413245646E2,8.416003107E0,3.000000000E0
4.919878359E2,5.056785253E1,8.712620089E0,1.750137805E2,1.102831136E0,1.413638652E2,8.584546032E0,3.000000000E0
4.929878277E2,5.056784260E1,8.712630695E0,1.752545821E2,1.035655917E0,1.450567927E2,8.607766634E0,3.000000000E0
4.939878188E2,5.056782793E1,8.712655964E0,1.759898039E2,9.414768947E-1,1.461585851E2,8.994779693E0,3.000000000E0
4.949878111E2,5.056781712E1,8.712678435E0,1.756003477E2,8.363443217E-1,1.441442704E2,9.037092629E0,3.000000000E0
4.959878026E2,5.056780745E1,8.712705085E0,1.755929723E2,7.965436471E-1,1.370874762E2,9.469018073E0,3.000000000E0
4.969877944E2,5.056779198E1,8.712729850E0,1.752377010E2,9.249492088E-1,1.390242067E2,9.433279656E0,3.000000000E0
4.979877864E2,5.056778257E1,8.712757626E0,1.758141471E2,1.012217071E0,1.334293715E2,9.415234714E0,3.000000000E0
4.989877778E2,5.056777184E1,8.712775182E0,1.756452080E2,1.038762904E0,1.337844470E2,9.274926692E0,3.000000000E0
4.999877691E2,5.056776279E1,8.712779878E0,1.756184057E2,8.169424809E-1,1.402519044E2,9.506458260E0,3.000000000E0
5.009877610E2,5.056774997E1,8.712795367E0,1.758977337E2,8.779415987E-1,1.395074104E2,9.609793440E0,3.007552191E0
5.019877524E2,5.056774247E1,8.712806178E0,1.758748065E2,7.672273482E-1,1.393152949E2,9.659452948E0,3.000000000E0
5.029877449E2,5.056773679E1,8.712822075E0,1.758235974E2,6.703460722E-1,1.345081881E2,9.596563162E0,3.000000000E0
5.039877363E2,5.056772763E1,8.712834302E0,1.752314310E2,6.357676272E-1,1.339655486E2,9.483166566E0,3.000000000E0
5.049877280E2,5.056772178E1,8.712846123E0,1.760851117E2,5.610965632E-1,1.283185387E2,9.225117963E0,3.000000000E0
5.059877194E2,5.056770702E1,8.712869478E0,1.755292732E2,9.491090877E-1,1.296086771E2,8.962628865E0,3.000000000E0
5.069877107E2,5.056769744E1,8.712888852E0,1.762963226E2,9.920472462E-1,1.292138411E2,8.825955465E0,3.000000000E0
5.079877028E2,5.056768199E1,8.712918741E0,1.766675349E2,1.178155849E0,1.289483974E2,8.931895640E0,3.000000000E0
5.089876947E2,5.056767358E1,8.712939249E0,1.770324319E2,9.069528398E-1,1.275451975E2,8.774707115E0,3.000000000E0
5.099890597E2,5.056766049E1,8.712959891E0,1.765440116E2,8.648176864E-1,1.315765413E2,8.671431350E0,3.000000000E0
5.109889055E2,5.056764829E1,8.712971777E0,1.763167760E2,7.400685313E-1,1.411798528E2,8.623724722E0,3.000000000E0
5.119888972E2,5.056763598E1,8.712994041E0,1.763073943E2,7.843123855E-1,1.390891656E2,8.481548163E0,3.000000000E0
5.129895973E2,5.056762307E1,8.713015377E0,1.758805572E2,8.869888954E-1,1.377695933E2,8.478815519E0,3.000000000E0
5.139894495E2,5.056760938E1,8.713039123E0,1.765849337E2,9.699225277E-1,1.393904004E2,8.603123650E0,3.000000000E0
5.149894410E2,5.056760104E1,8.713046147E0,1.770259034E2,6.821267804E-1,1.431634040E2,8.750146522E0,3.000000000E0
5.159896448E2,5.056759323E1,8.713056392E0,1.765795719E2,6.019913296E-1,1.426893772E2,8.906594611E0,3.012059114E0
5.169893982E2,5.056758203E1,8.713070858E0,1.771192188E2,6.739626118E-1,1.439208566E2,8.840576363E0,3.000000000E0
5.179893897E2,5.056757491E1,8.713084948E0,1.758485862E2,5.771497791E-1,1.405345841E2,8.698038080E0,3.000000000E0
5.189890975E2,5.056756429E1,8.713106659E0,1.771822478E2,7.419218030E-1,1.385848048E2,8.659740572E0,3.000000000E0
5.199883780E2,5.056755686E1,8.713124728E0,1.759206365E2,6.507019983E-1,1.404321819E2,8.553085727E0,3.000000000E0
5.209883697E2,5.056754499E1,8.713153106E0,1.763708045E2,9.266357831E-1,1.383371730E2,8.438438558E0,3.000000000E0
5.219893779E2,5.056753432E1,8.713175294E0,1.770772164E2,9.597073508E-1,1.384895091E2,8.354209363E0,3.000000000E0
5.229895537E2,5.056752529E1,8.713195985E0,1.765097679E2,8.693139398E-1,1.396416799E2,8.464879209E0,3.000000000E0
5.239895455E2,5.056751416E1,8.713214736E0,1.764681706E2,7.667312235E-1,1.440040779E2,8.637324840E0,3.000000000E0
5.249895377E2,5.056750310E1,8.713240379E0,1.762118525E2,8.184091199E-1,1.409785643E2,8.700043522E0,3.081133301E0
5.259895293E2,5.056749119E1,8.713258572E0,1.768212459E2,8.232834305E-1,1.421042724E2,9.074505882E0,3.206758605E0
5.269895214E2,5.056748233E1,8.713271249E0,1.762354365E2,7.430671015E-1,1.425040675E2,9.277741876E0,3.257362958E0
5.279895127E2,5.056746847E1,8.713285990E0,1.770838845E2,8.226619181E-1,1.414311243E2,9.494107431E0,3.302230248E0
5.289895039E2,5.056745428E1,8.713300109E0,1.773970770E2,9.026108640E-1,1.424212736E2,9.387571616E0,3.236817305E0
5.299894959E2,5.056744512E1,8.713312618E0,1.764448105E2,8.919150788E-1,1.433520453E2,9.231043225E0,3.096876795E0
5.309894876E2,5.056743861E1,8.713325850E0,1.762298521E2,9.884306504E-1,1.416165986E2,9.009485111E0,3.000000000E0
5.319894793E2,5.056743438E1,8.713335969E0,1.767051170E2,7.873980333E-1,1.402493925E2,8.924653656E0,3.000000000E0
5.329894706E2,5.056742494E1,8.713352739E0,1.765827507E2,5.959360687E-1,1.370956004E2,9.031009718E0,3.000000000E0
5.339894630E2,5.056741278E1,8.713364412E0,1.772968018E2,5.348436391E-1,1.420123520E2,8.828202365E0,3.000000000E0
5.349894544E2,5.056740778E1,8.713374305E0,1.772254078E2,2.803741148E-1,1.447204005E2,8.650457183E0,3.000000000E0
5.359894462E2,5.056739540E1,8.713391957E0,1.770225789E2,3.475193366E-1,1.447204153E2,8.547520166E0,3.000000000E0
5.369894378E2,5.056738522E1,8.713406858E0,1.770584097E2,2.667927629E-1,1.447204280E2,8.499915411E0,3.000000000E0
5.379894295E2,5.056737714E1,8.713429261E0,1.774183599E2,4.760665228E-1,1.447204496E2,8.349192915E0,3.000000000E0
5.389894209E2,5.056736550E1,8.713444342E0,1.766177207E2,7.268326046E-1,1.487120647E2,8.361022521E0,3.000000000E0
5.399894124E2,5.056735544E1,8.713467230E0,1.772021972E2,9.522421540E-1,1.421771162E2,8.414962969E0,3.000000000E0
5.409894048E2,5.056735027E1,8.713495072E0,1.775364369E2,1.007225730E0,1.313053656E2,8.549904718E0,3.000000000E0
5.419893961E2,5.056734664E1,8.713522766E0,1.778863745E2,9.801497631E-1,1.228848156E2,8.621798375E0,3.000000000E0
5.429893876E2,5.056733014E1,8.713549823E0,1.770214734E2,9.664113370E-1,1.262514871E2,8.528258951E0,3.000000000E0
5.439893798E2,5.056731228E1,8.713574267E0,1.769458132E2,1.067499678E0,1.299460909E2,8.494245454E0,3.000000000E0
5.449893717E2,5.056729813E1,8.713590152E0,1.779231633E2,1.041779200E0,1.310008157E2,8.474853559E0,3.000000000E0
5.459893626E2,5.056728607E1,8.713608185E0,1.766272421E2,9.310641514E-1,1.313153990E2,8.380459555E0,3.000000000E0
5.469893545E2,5.056727062E1,8.713630522E0,1.782746172E2,9.728420650E-1,1.333305149E2,8.574802691E0,3.000000000E0
5.479893459E2,5.056725945E1,8.713648005E0,1.782653185E2,8.017058310E-1,1.349765331E2,8.578809561E0,3.000000000E0
5.489893376E2,5.056724719E1,8.713653388E0,1.768125447E2,6.484623511E-1,1.433788698E2,8.549323004E0,3.000000000E0
5.499893301E2,5.056723597E1,8.713668350E0,1.774888837E2,7.447088304E-1,1.419500302E2,8.479141797E0,3.000000000E0
5.509893217E2,5.056722584E1,8.713684951E0,1.773513188E2,6.973379892E-1,1.403190630E2,8.491953574E0,3.000000000E0
5.519893134E2,5.056721299E1,8.713704844E0,1.774816838E2,7.100280730E-1,1.405640660E2,8.433783181E0,3.000000000E0
5.529893050E2,5.056719744E1,8.713720621E0,1.778380944E2,8.197410716E-1,1.422732135E2,8.379950087E0,3.000000000E0
5.539892964E2,5.056718485E1,8.713732239E0,1.780025501E2,7.869642087E-1,1.456766167E2,8.281101251E0,3.000000000E0
5.549892886E2,5.056717054E1,8.713747991E0,1.774092648E2,8.788008598E-1,1.446796875E2,8.179246414E0,3.000000000E0
5.559892801E2,5.056716105E1,8.713760358E0,1.773754292E2,7.721412328E-1,1.466043945E2,8.225237319E0,3.000000000E0
5.569892718E2,5.056714798E1,8.713772323E0,1.777785949E2,8.489552197E-1,1.480172861E2,8.266306094E0,3.000000000E0
5.579892634E2,5.056713386E1,8.713782068E0,1.780267027E2,1.023627739E0,1.501446942E2,8.168196286E0,3.000000000E0
5.589892551E2,5.056712571E1,8.713794526E0,1.777762820E2,9.776693857E-1,1.480062466E2,8.225870814E0,3.000000000E0
5.599892471E2,5.056711488E1,8.713810080E0,1.779387895E2,1.012602059E0,1.451648606E2,8.185117626E0,3.000000000E0
5.609892379E2,5.056710830E1,8.713827029E0,1.781854188E2,9.029891714E-1,1.404004989E2,8.241196757E0,3.000000000E0
5.619892299E2,5.056709608E1,8.713837572E0,1.780100146E2,8.692500550E-1,1.435431057E2,8.259245304E0,3.000000000E0
5.629892220E2,5.056708644E1,8.713858998E0,1.776320074E2,9.714898125E-1,1.394684494E2,8.100111038E0,3.000000000E0
5.639892133E2,5.056708169E1,8.713866047E0,1.780054611E2,7.264204328E-1,1.386521394E2,7.983273701E0,3.000000000E0
5.649892049E2,5.056706922E1,8.713888930E0,1.783235941E2,9.735047056E-1,1.372830565E2,7.859493454E0,3.000000000E0
5.659891967E2,5.056705975E1,8.713905385E0,1.787406215E2,9.793584677E-1,1.365172487E2,7.850599636E0,3.000000000E0
5.669891884E2,5.056705730E1,8.713912945E0,1.773807961E2,6.693854716E-1,1.333395560E2,7.864762610E0,3.000000000E0
5.679891803E2,5.056704456E1,8.713928066E0,1.785605816E2,7.679212207E-1,1.374025279E2,7.928345314E0,3.000000000E0
5.689891714E2,5.056703531E1,8.713943683E0,1.781435919E2,7.777506409E-1,1.400835180E2,8.089971374E0,3.000000000E0
5.699891635E2,5.056702323E1,8.713967667E0,1.784078723E2,1.007632964E0,1.371666903E2,8.156210156E0,3.000000000E0
5.709891546E2,5.056701916E1,8.713979957E0,1.768374235E2,6.878275215E-1,1.336513525E2,8.132118949E0,3.000000000E0
5.719891465E2,5.056700706E1,8.714008559E0,1.782681799E2,9.588627461E-1,1.313917750E2,8.223214298E0,3.000000000E0
5.729891384E2,5.056699231E1,8.714032674E0,1.780924349E2,1.185081669E0,1.334178063E2,8.331996274E0,3.000000000E0
5.739891303E2,5.056697867E1,8.714059347E0,1.779153565E2,1.339052533E0,1.332969785E2,8.234551883E0,3.000000000E0
5.749891222E2,5.056697010E1,8.714070666E0,1.780784116E2,1.198201426E0,1.381515238E2,8.166621650E0,3.000000000E0
5.759891133E2,5.056696789E1,8.714083891E0,1.783585383E2,9.664487807E-1,1.330280107E2,8.317167450E0,3.000000000E0
5.769891055E2,5.056695563E1,8.714100600E0,1.779396997E2,9.643190408E-1,1.371520328E2,8.299517774E0,3.000000000E0
5.779890969E2,5.056695098E1,8.714116328E0,1.786732808E2,7.180047345E-1,1.340137498E2,8.378510382E0,3.000000000E0
5.789890887E2,5.056694672E1,8.714116662E0,1.784645090E2,0.000000000E0,1.430279714E2,8.044268580E0,3.000000000E0
5.799890800E2,5.056694672E1,8.714116662E0,1.784645090E2,0.000000000E0,1.430279714E2,7.650138404E0,3.000000000E0
5.809890724E2,5.056692856E1,8.714155321E0,1.784600274E2,1.036045952E0,1.587416643E2,7.599050080E0,3.000000000E0
5.819890641E2,5.056691064E1,8.714187660E0,1.782161190E2,1.382782314E0,1.457766342E2,7.536700333E0,3.000000000E0
5.829890554E2,5.056689340E1,8.714215695E0,1.778193161E2,1.379902773E0,1.385896411E2,7.434080326E0,3.000000000E0
5.839890475E2,5.056688552E1,8.714232971E0,1.777572623E2,1.106777222E0,1.362534133E2,7.508907202E0,3.000000000E0
5.849890389E2,5.056688008E1,8.714251048E0,1.790063145E2,8.833029491E-1,1.335472727E2,7.521424058E0,3.000000000E0
5.859890306E2,5.056686755E1,8.714268967E0,1.785461599E2,8.454379333E-1,1.397266855E2,7.554704587E0,3.000000000E0
5.869890226E2,5.056685024E1,8.714293711E0,1.793266914E2,1.174968505E0,1.387896011E2,7.660592336E0,3.000000000E0
5.879890133E2,5.056682801E1,8.714310384E0,1.788520839E2,1.436344526E0,1.436491645E2,7.539311277E0,3.000000000E0
5.889890051E2,5.056681797E1,8.714333422E0,1.783885788E2,1.440343676E0,1.415199603E2,7.539405459E0,3.000000000E0
5.899889970E2,5.056680894E1,8.714349583E0,1.791357183E2,1.322340806E0,1.398023179E2,7.723343373E0,3.000000000E0
5.909889892E2,5.056680124E1,8.714364611E0,1.787525300E2,1.275735343E0,1.380157442E2,7.741093951E0,3.000000000E0
5.919889807E2,5.056678947E1,8.714372151E0,1.785831140E2,1.194427569E0,1.446913323E2,7.634082132E0,3.000000000E0
5.929889727E2,5.056678192E1,8.714382959E0,1.794976035E2,1.057718283E0,1.454052578E2,7.672301064E0,3.000000000E0
5.939889634E2,5.056677222E1,8.714398718E0,1.798083349E2,9.367415392E-1,1.453311988E2,7.641346039E0,3.000000000E0
5.949889556E2,5.056676607E1,8.714404413E0,1.792406397E2,7.743492257E-1,1.507892372E2,7.759845990E0,3.000000000E0
5.959889468E2,5.056676001E1,8.714417866E0,1.792445991E2,7.524810953E-1,1.466974055E2,7.844017147E0,3.000000000E0
5.969889386E2,5.056675024E1,8.714436178E0,1.798886416E2,7.778773925E-1,1.447776660E2,8.082831705E0,3.000000000E0
5.979889308E2,5.056674219E1,8.714454600E0,1.790999565E2,7.456286813E-1,1.424455099E2,8.243185222E0,3.000000000E0
5.989889220E2,5.056673406E1,8.714465297E0,1.796439682E2,6.806193742E-1,1.422527084E2,8.345775988E0,3.000000000E0
5.999889137E2,5.056672870E1,8.714472539E0,1.796985627E2,5.166588775E-1,1.407055835E2,8.438505629E0,3.000000000E0
6.009889054E2,5.056672009E1,8.714476256E0,1.799305823E2,3.129383434E-1,1.404644312E2,8.429660892E0,3.000000000E0
6.019888971E2,5.056670473E1,8.714491455E0,1.798361007E2,5.966285237E-1,1.404644423E2,8.519804754E0,3.000000000E0
6.029888893E2,5.056670184E1,8.714496499E0,1.800069664E2,4.531460795E-1,1.404644464E2,8.563491905E0,3.000000000E0
6.039888808E2,5.056668801E1,8.714515812E0,1.796387446E2,7.580130053E-1,1.489075688E2,8.722536889E0,3.000000000E0
6.049888723E2,5.056668079E1,8.714533344E0,1.800448218E2,8.311105071E-1,1.446758129E2,8.830413982E0,3.000000000E0
6.059888637E2,5.056667017E1,8.714547259E0,1.801016662E2,8.631338781E-1,1.488165369E2,8.821591164E0,3.000000000E0
6.069888558E2,5.056666248E1,8.714569029E0,1.800110055E2,8.709167761E-1,1.442448555E2,8.837623344E0,3.000000000E0
6.079888476E2,5.056665539E1,8.714586004E0,1.795245066E2,8.683635556E-1,1.431411416E2,8.942593049E0,3.000000000E0
6.089888390E2,5.056664597E1,8.714598314E0,1.798274223E2,8.756168150E-1,1.441196927E2,8.865957490E0,3.000000000E0
6.099888309E2,5.056663544E1,8.714613324E0,1.804409129E2,8.772285537E-1,1.423318556E2,8.874721177E0,3.000000000E0
6.109888227E2,5.056662546E1,8.714628250E0,1.796349135E2,8.809971545E-1,1.440195099E2,8.927458047E0,3.000000000E0
6.119888141E2,5.056661750E1,8.714643319E0,1.801271710E2,9.109123283E-1,1.442715653E2,8.935788876E0,3.000000000E0
6.129888058E2,5.056661025E1,8.714657701E0,1.803700848E2,9.459930509E-1,1.430267626E2,8.896333867E0,3.000000000E0
6.139887978E2,5.056660358E1,8.714670769E0,1.798905134E2,9.416481661E-1,1.417115049E2,8.977118100E0,3.000000000E0
6.149887899E2,5.056659772E1,8.714685526E0,1.803071582E2,9.130238959E-1,1.396473997E2,9.011702332E0,3.000000000E0
6.159887815E2,5.056659153E1,8.714697711E0,1.806422174E2,8.526164916E-1,1.367326443E2,8.916861562E0,3.000000000E0
6.169887725E2,5.056658097E1,8.714703044E0,1.803825908E2,7.569516935E-1,1.425317665E2,8.974856989E0,3.000000000E0
6.179887648E2,5.056657903E1,8.714739269E0,1.801322324E2,8.560791429E-1,1.333982685E2,9.289678110E0,3.046259303E0
6.189887565E2,5.056657010E1,8.714761102E0,1.805983588E2,9.078477216E-1,1.335390931E2,9.200431559E0,3.068862485E0
6.199887478E2,5.056656479E1,8.714779839E0,1.809855418E2,8.956766574E-1,1.337298632E2,9.160396495E0,3.052114211E0
6.209887394E2,5.056656633E1,8.714811451E0,1.801062771E2,9.018372251E-1,1.233819805E2,9.219872139E0,3.082168550E0
6.219887315E2,5.056655943E1,8.714826135E0,1.802793643E2,8.883585098E-1,1.282946145E2,9.207204945E0,3.098142495E0
6.229887234E2,5.056655164E1,8.714841751E0,1.806374230E2,9.663647738E-1,1.300151901E2,9.350874706E0,3.157482126E0
6.239887147E2,5.056654312E1,8.714855104E0,1.802620029E2,9.631230458E-1,1.316608313E2,9.387308760E0,3.126801153E0
6.249887061E2,5.056652990E1,8.714864687E0,1.805920423E2,9.478466041E-1,1.361837465E2,9.624515403E0,3.200687892E0
6.259886982E2,5.056652312E1,8.714883205E0,1.806211484E2,9.283906764E-1,1.369826705E2,9.888213090E0,3.275964181E0
