"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.066335254E2,4.952173573E1,1.095737051E1,3.058953374E2,2.328931628E0,1.211625279E1,4.851038076E0,3.000000000E0
4.076335150E2,4.952175900E1,1.095736807E1,3.047252810E2,2.307032642E0,7.465763878E0,4.987994197E0,3.000000000E0
4.086334994E2,4.952177796E1,1.095736347E1,3.049572553E2,2.208075202E0,3.088672246E0,4.984307059E0,3.000000000E0
4.096334865E2,4.952180086E1,1.095736514E1,3.050528582E2,2.241412340E0,8.374124449E-1,5.281006746E0,3.000000000E0
4.106334757E2,4.952182433E1,1.095736631E1,3.047040173E2,2.272771664E0,2.127171642E0,5.364807300E0,3.000000000E0
4.116334614E2,4.952184674E1,1.095737222E1,3.053531760E2,2.283922956E0,7.453379824E0,5.367583751E0,3.000000000E0
4.126334480E2,4.952186720E1,1.095736570E1,3.050744465E2,2.246576825E0,2.550293516E0,5.375059328E0,3.000000000E0
4.136334352E2,4.952188994E1,1.095736304E1,3.056494840E2,2.268421588E0,2.346477619E-1,5.321311252E0,3.000000000E0
4.146334220E2,4.952191233E1,1.095736700E1,3.051890257E2,2.285442036E0,3.562702856E0,5.272759121E0,3.000000000E0
4.156334094E2,4.952193269E1,1.095736713E1,3.050307584E2,2.262611304E0,3.245079643E0,5.262560384E0,3.000000000E0
4.166333959E2,4.952195365E1,1.095737331E1,3.053945980E2,2.259630800E0,5.335191871E0,5.386320604E0,3.000000000E0
4.176333833E2,4.952197301E1,1.095737604E1,3.054398623E2,2.221061438E0,4.878354812E0,5.378278602E0,3.000000000E0
4.186333699E2,4.952199455E1,1.095738068E1,3.054129394E2,2.212814545E0,7.972661135E0,5.429391986E0,3.000000000E0
4.196333562E2,4.952201668E1,1.095738326E1,3.057255267E2,2.216389425E0,6.307746076E0,5.488174486E0,3.000000000E0
4.206333442E2,4.952203727E1,1.095738104E1,3.055387392E2,2.192370534E0,2.315749937E0,5.371206735E0,3.000000000E0
4.216333301E2,4.952206015E1,1.095738329E1,3.051482574E2,2.252908896E0,1.142658772E0,5.457399129E0,3.000000000E0
4.226333170E2,4.952208212E1,1.095739093E1,3.053464312E2,2.278258568E0,5.299086677E0,5.373954740E0,3.000000000E0
4.236333058E2,4.952210442E1,1.095739874E1,3.062289194E2,2.388846389E0,6.968288393E0,5.311414685E0,3.000000000E0
4.246332915E2,4.952212756E1,1.095740235E1,3.060002793E2,2.460978467E0,8.329473359E0,5.233171321E0,3.000000000E0
4.256332784E2,4.952214914E1,1.095740467E1,3.058128191E2,2.359978715E0,7.762713622E0,5.280288580E0,3.000000000E0
4.266332651E2,4.952217072E1,1.095740301E1,3.062568004E2,2.265102723E0,2.241951561E0,5.299241452E0,3.000000000E0
4.276332523E2,4.952219246E1,1.095741211E1,3.061294767E2,2.260726789E0,5.891691426E0,5.346595423E0,3.000000000E0
4.286332381E2,4.952221327E1,1.095741559E1,3.060752562E2,2.245319826E0,7.495651027E0,5.347798733E0,3.000000000E0
4.296332254E2,4.952223414E1,1.095741686E1,3.057412046E2,2.192041210E0,4.783931406E0,5.345436775E0,3.000000000E0
4.306332119E2,4.952225713E1,1.095741994E1,3.060494311E2,2.247589072E0,4.255290508E0,5.216800969E0,3.000000000E0
4.316331991E2,4.952228142E1,1.095742603E1,3.064156332E2,2.348052309E0,6.348196983E0,5.214489546E0,3.000000000E0
4.326331857E2,4.952230281E1,1.095742881E1,3.051375938E2,2.362275192E0,6.789707788E0,5.392102998E0,3.000000000E0
4.336331719E2,4.952232363E1,1.095743528E1,3.062130069E2,2.368289829E0,8.911362505E0,5.440011923E0,3.000000000E0
4.346331590E2,4.952234346E1,1.095744401E1,3.058145268E2,2.321937699E0,1.222813923E1,5.366887907E0,3.000000000E0
4.356331452E2,4.952236293E1,1.095744679E1,3.056510226E2,2.277623435E0,1.315116210E1,5.491177943E0,3.000000000E0
4.366331326E2,4.952238327E1,1.095745251E1,3.059935233E2,2.254366891E0,1.356034379E1,5.667874914E0,3.000000000E0
4.376331190E2,4.952240372E1,1.095745702E1,3.063041009E2,2.216117157E0,1.388612262E1,5.533303174E0,3.000000000E0
4.386331058E2,4.952242194E1,1.095746189E1,3.061632893E2,2.225229988E0,1.137840434E1,5.459314102E0,3.000000000E0
4.396330923E2,4.952244304E1,1.095746180E1,3.057377831E2,2.239952324E0,8.721568164E0,5.383508684E0,3.000000000E0
4.406330791E2,4.952246467E1,1.095746101E1,3.058043813E2,2.282487000E0,4.941201809E0,5.311007741E0,3.000000000E0
4.416330656E2,4.952248565E1,1.095746301E1,3.058795580E2,2.317015539E0,4.762225816E0,5.247448387E0,3.000000000E0
4.426330527E2,4.952250569E1,1.095746329E1,3.058521745E2,2.303666790E0,2.133161080E0,5.258740701E0,3.000000000E0
4.436330395E2,4.952252597E1,1.095746115E1,3.054653031E2,2.270676339E0,3.597921763E2,5.171145533E0,3.000000000E0
4.446330273E2,4.952254600E1,1.095746423E1,3.054743405E2,2.255286786E0,1.046537616E0,5.075630965E0,3.000000000E0
4.456330131E2,4.952256980E1,1.095747121E1,3.054680008E2,2.300809742E0,6.134167178E0,5.076922358E0,3.000000000E0
4.466329995E2,4.952259073E1,1.095747448E1,3.051213036E2,2.225515932E0,8.071186093E0,5.112485130E0,3.000000000E0
4.476329862E2,4.952261339E1,1.095747694E1,3.061403854E2,2.237873720E0,9.423557527E0,5.117310303E0,3.000000000E0
4.486329730E2,4.952263763E1,1.095747827E1,3.058764747E2,2.307712456E0,7.892382548E0,4.978479182E0,3.000000000E0
4.496329603E2,4.952265764E1,1.095747935E1,3.058327016E2,2.246176529E0,8.018417104E0,4.933218351E0,3.000000000E0
4.506329464E2,4.952267837E1,1.095748291E1,3.054629784E2,2.218177794E0,9.025977321E0,4.855031992E0,3.000000000E0
4.516329331E2,4.952269909E1,1.095748838E1,3.055087632E2,2.274351019E0,1.109236422E1,4.877396807E0,3.000000000E0
4.526329199E2,4.952272290E1,1.095748771E1,3.059867873E2,2.351427673E0,8.688622960E0,4.918143834E0,3.000000000E0
4.536329093E2,4.952274386E1,1.095749294E1,3.054291165E2,2.308727431E0,7.410070952E0,4.917255826E0,3.000000000E0
4.546328930E2,4.952276532E1,1.095749434E1,3.058174767E2,2.245514959E0,6.201297927E0,4.883914702E0,3.000000000E0
4.556328803E2,4.952278517E1,1.095749627E1,3.056953901E2,2.203289600E0,3.508190036E0,4.883441755E0,3.000000000E0
4.566328665E2,4.952280690E1,1.095750618E1,3.056262701E2,2.230579067E0,6.468023040E0,4.947243177E0,3.000000000E0
4.576328529E2,4.952282622E1,1.095752189E1,3.058239961E2,2.256108950E0,1.475497106E1,4.928399147E0,3.000000000E0
4.586328399E2,4.952284675E1,1.095752642E1,3.062979954E2,2.194121276E0,1.447616000E1,4.876023268E0,3.000000000E0
4.596328270E2,4.952286980E1,1.095753842E1,3.056759785E2,2.312850785E0,1.704311204E1,4.941329377E0,3.000000000E0
4.606328142E2,4.952289083E1,1.095754227E1,3.046843832E2,2.293219311E0,1.476886472E1,4.922229836E0,3.000000000E0
4.616327996E2,4.952291327E1,1.095754641E1,3.050880970E2,2.281033811E0,1.243766910E1,4.792092589E0,3.000000000E0
4.626327868E2,4.952293643E1,1.095754447E1,3.055111669E2,2.244669799E0,6.648439704E0,4.743070043E0,3.000000000E0
4.636327732E2,4.952295548E1,1.095754614E1,3.054475607E2,2.202062428E0,3.167169015E0,4.766466717E0,3.000000000E0
4.646327597E2,4.952297822E1,1.095755321E1,3.051799058E2,2.225017340E0,4.098107717E0,4.826039922E0,3.000000000E0
4.656327478E2,4.952299918E1,1.095756315E1,3.056408435E2,2.218112888E0,7.482672628E0,4.920805968E0,3.000000000E0
4.666327335E2,4.952302388E1,1.095756471E1,3.054231193E2,2.301106884E0,7.008062833E0,5.124367019E0,3.000000000E0
4.676327201E2,4.952304533E1,1.095756348E1,3.053929882E2,2.271377438E0,3.982153111E0,5.156418522E0,3.000000000E0
4.686327071E2,4.952306643E1,1.095756957E1,3.046426127E2,2.284541015E0,4.597658929E0,5.080576234E0,3.000000000E0
4.696326936E2,4.952308750E1,1.095758340E1,3.053822302E2,2.334591585E0,9.489000766E0,5.212984578E0,3.000000000E0
4.706326796E2,4.952311002E1,1.095759307E1,3.053250418E2,2.360986887E0,1.416863924E1,5.168047530E0,3.000000000E0
4.716326661E2,4.952313383E1,1.095759175E1,3.047532577E2,2.298575587E0,1.150462257E1,5.324001039E0,3.000000000E0
4.726326530E2,4.952315545E1,1.095760745E1,3.049807525E2,2.333287897E0,1.758419397E1,5.341762393E0,3.000000000E0
4.736326392E2,4.952317509E1,1.095761287E1,3.046530281E2,2.219658279E0,1.737492259E1,5.323454734E0,3.000000000E0
4.746326276E2,4.952319504E1,1.095762197E1,3.045711487E2,2.165643399E0,1.646502077E1,5.306720142E0,3.000000000E0
4.756326131E2,4.952321614E1,1.095761813E1,3.044407212E2,2.186544925E0,7.399779538E0,5.300296250E0,3.000000000E0
4.766326004E2,4.952323679E1,1.095762473E1,3.043494775E2,2.212932955E0,7.003862692E0,5.250673726E0,3.000000000E0
4.776325870E2,4.952325866E1,1.095762782E1,3.050289918E2,2.297627816E0,5.703605765E0,5.243163732E0,3.000000000E0
4.786325725E2,4.952327932E1,1.095763270E1,3.039562029E2,2.323459682E0,6.670208167E0,5.210273241E0,3.000000000E0
4.796325604E2,4.952330203E1,1.095763876E1,3.044854495E2,2.366289297E0,7.969607278E0,5.049759577E0,3.000000000E0
4.806325465E2,4.952332469E1,1.095763804E1,3.042806464E2,2.385794972E0,5.147054724E0,5.090246260E0,3.000000000E0
4.816325333E2,4.952334520E1,1.095764419E1,3.040862281E2,2.314609901E0,7.281980585E0,5.098873816E0,3.000000000E0
4.826325201E2,4.952336369E1,1.095764599E1,3.043649473E2,2.160391680E0,5.824900355E0,5.083056001E0,3.000000000E0
4.836325070E2,4.952338586E1,1.095764888E1,3.038768753E2,2.216249651E0,3.185257012E0,5.053396755E0,3.000000000E0
4.846324955E2,4.952340658E1,1.095765896E1,3.038493379E2,2.228460332E0,8.435667208E0,4.979487490E0,3.000000000E0
4.856324803E2,4.952342588E1,1.095767483E1,3.032550384E2,2.185960371E0,1.739398168E1,5.131392256E0,3.000000000E0
4.866324694E2,4.952344695E1,1.095768638E1,3.035830027E2,2.225651788E0,2.032906389E1,5.205363613E0,3.000000000E0
4.876324538E2,4.952346757E1,1.095769493E1,3.029787292E2,2.278581727E0,2.086319381E1,5.282504588E0,3.000000000E0
4.886324432E2,4.952348515E1,1.095771555E1,3.032638800E2,2.345997638E0,2.522271020E1,5.246271418E0,3.000000000E0
4.896324266E2,4.952350153E1,1.095773386E1,3.027548296E2,2.359214162E0,2.777488895E1,5.172109478E0,3.000000000E0
4.906324130E2,4.952352197E1,1.095775043E1,3.040932587E2,2.394029351E0,2.838818883E1,5.147924256E0,3.000000000E0
4.916324000E2,4.952354250E1,1.095776484E1,3.039932970E2,2.395766898E0,2.648919921E1,5.107926926E0,3.000000000E0
4.926323875E2,4.952356420E1,1.095777296E1,3.040262880E2,2.345716182E0,2.107951568E1,4.965537927E0,3.000000000E0
4.936323738E2,4.952358664E1,1.095778089E1,3.041035672E2,2.283462843E0,1.785096061E1,5.080172673E0,3.000000000E0
4.946323605E2,4.952360829E1,1.095779350E1,3.042554132E2,2.265393821E0,1.763662664E1,5.079306115E0,3.000000000E0
4.956323507E2,4.952362792E1,1.095779824E1,3.038877883E2,2.214839734E0,1.579614617E1,5.089412683E0,3.000000000E0
4.966323385E2,4.952365050E1,1.095780450E1,3.042238125E2,2.216961371E0,1.450135397E1,5.007528111E0,3.000000000E0
4.976323197E2,4.952367193E1,1.095781101E1,3.048857465E2,2.216533055E0,1.404148170E1,4.974295842E0,3.000000000E0
4.986323065E2,4.952369293E1,1.095781812E1,3.046322121E2,2.227354043E0,1.381244310E1,5.132546854E0,3.000000000E0
4.996340208E2,4.952371594E1,1.095781579E1,3.047468875E2,2.239525408E0,7.359565485E0,5.344935275E0,3.000000000E0
5.006337112E2,4.952373644E1,1.095782397E1,3.037514335E2,2.255531123E0,5.159906484E0,5.493926065E0,3.000000000E0
5.016336983E2,4.952375652E1,1.095783313E1,3.041155549E2,2.249360641E0,8.408878275E0,5.409509018E0,3.000000000E0
5.026340171E2,4.952378046E1,1.095783206E1,3.047099120E2,2.299354685E0,4.636284040E0,5.239033569E0,3.000000000E0
5.036340226E2,4.952380219E1,1.095783898E1,3.045786658E2,2.319042860E0,8.327798118E0,5.297190810E0,3.000000000E0
5.056340096E2,4.952384605E1,1.095785341E1,3.043853687E2,2.348539236E0,1.254517234E1,5.217995185E0,3.000000000E0
5.066336982E2,4.952386879E1,1.095785093E1,3.048518795E2,2.318576585E0,6.521726269E0,5.166087315E0,3.000000000E0
5.076336846E2,4.952389092E1,1.095784741E1,3.042417396E2,2.274228072E0,2.240968089E0,5.222413386E0,3.000000000E0
5.086340067E2,4.952391322E1,1.095784103E1,3.045206710E2,2.242036344E0,3.563122118E2,5.242537487E0,3.000000000E0
5.096336911E2,4.952393596E1,1.095784226E1,3.055629120E2,2.213534696E0,3.567116478E2,5.209287870E0,3.000000000E0
5.106336763E2,4.952396043E1,1.095783930E1,3.046927773E2,2.358362455E0,3.547469605E2,5.308921480E0,3.000000000E0
5.116336793E2,4.952398120E1,1.095783678E1,3.048963694E2,2.301502317E0,3.547278754E2,5.203500911E0,3.000000000E0
5.126337398E2,4.952400058E1,1.095783457E1,3.050314864E2,2.250929046E0,3.541115113E2,5.224664519E0,3.000000000E0
5.136337324E2,4.952402330E1,1.095783668E1,3.052701297E2,2.301863185E0,3.585132741E2,5.215805408E0,3.000000000E0
5.146337253E2,4.952404554E1,1.095783805E1,3.048339052E2,2.400489610E0,1.190019027E0,5.267093185E0,3.000000000E0
5.156337174E2,4.952406850E1,1.095784685E1,3.050432984E2,2.397376740E0,6.833423258E0,5.325009945E0,3.000000000E0
5.166337098E2,4.952408773E1,1.095785106E1,3.045836553E2,2.266637487E0,8.706050756E0,5.273353262E0,3.000000000E0
5.176337011E2,4.952410751E1,1.095785733E1,3.037007424E2,2.203163657E0,9.899783396E0,5.316303130E0,3.000000000E0
5.186336930E2,4.952412822E1,1.095786095E1,3.032482646E2,2.156492440E0,9.121010987E0,5.314268630E0,3.000000000E0
5.196336838E2,4.952415047E1,1.095786647E1,3.038769790E2,2.205664887E0,9.710436321E0,5.254727468E0,3.000000000E0
5.206336755E2,4.952417206E1,1.095787292E1,3.033988976E2,2.211495878E0,9.631017466E0,5.290596956E0,3.000000000E0
5.216336665E2,4.952419385E1,1.095787891E1,3.035581116E2,2.222262322E0,8.320499567E0,5.204829872E0,3.000000000E0
5.226336566E2,4.952421560E1,1.095789099E1,3.035308839E2,2.334881581E0,9.884631580E0,5.211044240E0,3.000000000E0
5.236336470E2,4.952423711E1,1.095789566E1,3.041542518E2,2.372672354E0,8.497347058E0,5.088552839E0,3.000000000E0
5.246336366E2,4.952425785E1,1.095790731E1,3.046226056E2,2.352136881E0,1.185333821E1,5.207956487E0,3.000000000E0
5.256336272E2,4.952427900E1,1.095791810E1,3.040726722E2,2.416177729E0,1.412843266E1,5.282026463E0,3.000000000E0
5.266336163E2,4.952429884E1,1.095792231E1,3.044523331E2,2.360450237E0,1.207418021E1,5.279809437E0,3.000000000E0
5.276336058E2,4.952431978E1,1.095793316E1,3.040301078E2,2.328214507E0,1.542123516E1,5.230358373E0,3.000000000E0
5.286335956E2,4.952434102E1,1.095794013E1,3.044325663E2,2.244866511E0,1.497754787E1,5.240109435E0,3.000000000E0
5.296335853E2,4.952436000E1,1.095794716E1,3.036653993E2,2.172534779E0,1.294004223E1,5.364396470E0,3.000000000E0
5.306335739E2,4.952437901E1,1.095796018E1,3.034714650E2,2.199517674E0,1.684285764E1,5.406167750E0,3.000000000E0
5.316335628E2,4.952439859E1,1.095796825E1,3.037196726E2,2.175192447E0,1.533948979E1,5.384321896E0,3.000000000E0
5.326335505E2,4.952441726E1,1.095798099E1,3.034941648E2,2.197385363E0,1.864994557E1,5.375520120E0,3.000000000E0
5.336335392E2,4.952443751E1,1.095799104E1,3.034333220E2,2.214370293E0,1.690880651E1,5.301639811E0,3.000000000E0
5.346335291E2,4.952445974E1,1.095800120E1,3.048851751E2,2.246159901E0,1.568425937E1,5.305744244E0,3.000000000E0
5.356335171E2,4.952447998E1,1.095801299E1,3.036227470E2,2.313763629E0,1.600618084E1,5.236652708E0,3.000000000E0
5.366335049E2,4.952449847E1,1.095802099E1,3.045158944E2,2.237120273E0,1.627547438E1,5.293891060E0,3.000000000E0
5.376334935E2,4.952452029E1,1.095802896E1,3.039560289E2,2.222136937E0,1.522715445E1,5.403284853E0,3.000000000E0
5.386334815E2,4.952454235E1,1.095803480E1,3.034711911E2,2.223866224E0,1.730038994E1,5.334276145E0,3.000000000E0
5.396334698E2,4.952456329E1,1.095804011E1,3.034701155E2,2.220915654E0,1.497225417E1,5.331791436E0,3.000000000E0
5.406334575E2,4.952458642E1,1.095804567E1,3.039396848E2,2.236383111E0,1.370727103E1,5.504633434E0,3.000000000E0
5.416334451E2,4.952460689E1,1.095805459E1,3.051927167E2,2.205013799E0,1.470387176E1,5.469458022E0,3.000000000E0
5.426334338E2,4.952462813E1,1.095805854E1,3.044223438E2,2.318287615E0,1.189830094E1,5.430920572E0,3.000000000E0
5.436334211E2,4.952464666E1,1.095806915E1,3.039795133E2,2.280720845E0,1.289017612E1,5.426781150E0,3.000000000E0
5.446334097E2,4.952466737E1,1.095807122E1,3.038069183E2,2.208748138E0,1.046448031E1,5.443349054E0,3.000000000E0
5.456333970E2,4.952468938E1,1.095807101E1,3.043219203E2,2.218022397E0,4.617691761E0,5.444554365E0,3.000000000E0
5.466333845E2,4.952471045E1,1.095807900E1,3.047512338E2,2.209898214E0,6.199602824E0,5.301412311E0,3.000000000E0
5.476333725E2,4.952473247E1,1.095809469E1,3.053809809E2,2.284972971E0,1.405975190E1,5.239988755E0,3.000000000E0
5.486333597E2,4.952475456E1,1.095810598E1,3.036940136E2,2.336464582E0,1.749644809E1,5.428515047E0,3.000000000E0
5.496333468E2,4.952477457E1,1.095811563E1,3.040928254E2,2.335139667E0,1.768904013E1,5.467028584E0,3.000000000E0
5.506333340E2,4.952479739E1,1.095812290E1,3.045659744E2,2.372051228E0,1.655562786E1,5.482517703E0,3.000000000E0
5.516333222E2,4.952481874E1,1.095812825E1,3.039782531E2,2.343827092E0,1.274147333E1,5.600024592E0,3.000000000E0
5.526333086E2,4.952483810E1,1.095813299E1,3.046274344E2,2.250804496E0,1.096376707E1,5.779881093E0,3.000000000E0
5.536332967E2,4.952485613E1,1.095814227E1,3.049658391E2,2.119950704E0,1.320130407E1,5.871563178E0,3.000000000E0
5.546332849E2,4.952487656E1,1.095814693E1,3.038354290E2,2.074121291E0,1.198888798E1,5.999505232E0,3.000000000E0
5.556332718E2,4.952489922E1,1.095815241E1,3.044355165E2,2.175393159E0,1.249891980E1,6.035795041E0,3.000000000E0
5.566332583E2,4.952492194E1,1.095816120E1,3.046988696E2,2.224421369E0,1.216796522E1,6.077500693E0,3.000000000E0
5.576332456E2,4.952494411E1,1.095816505E1,3.046275739E2,2.246994435E0,1.018141105E1,5.954332428E0,3.000000000E0
5.586332328E2,4.952496596E1,1.095816752E1,3.045210804E2,2.248732243E0,6.452865837E0,5.864677008E0,3.000000000E0
5.596332206E2,4.952498786E1,1.095817460E1,3.045524989E2,2.252783110E0,6.534815907E0,5.835027287E0,3.000000000E0
5.606332076E2,4.952500736E1,1.095818536E1,3.037187494E2,2.286825038E0,9.761243371E0,5.780737332E0,3.000000000E0
5.616331948E2,4.952502836E1,1.095819604E1,3.049482061E2,2.313386312E0,1.216073146E1,5.843671706E0,3.000000000E0
5.626331830E2,4.952505055E1,1.095821038E1,3.047592536E2,2.422003125E0,1.630981094E1,5.750390214E0,3.000000000E0
5.636331693E2,4.952507103E1,1.095822035E1,3.048181796E2,2.391116510E0,1.817429857E1,5.776569331E0,3.000000000E0
5.646331563E2,4.952509241E1,1.095822853E1,3.051965124E2,2.329212881E0,1.735007773E1,5.941923962E0,3.000000000E0
5.656331431E2,4.952510994E1,1.095824282E1,3.047393500E2,2.248121313E0,2.100522348E1,5.974479586E0,3.000000000E0
5.666331302E2,4.952513055E1,1.095825205E1,3.050656804E2,2.237652111E0,2.157225871E1,5.912264671E0,3.000000000E0
5.676331170E2,4.952515266E1,1.095825880E1,3.043603856E2,2.246529477E0,1.830852812E1,5.829888702E0,3.000000000E0
5.686331058E2,4.952517511E1,1.095826265E1,3.048067972E2,2.217817480E0,1.405117563E1,5.799478482E0,3.000000000E0
5.696330911E2,4.952519772E1,1.095826807E1,3.049383075E2,2.186934390E0,1.032698932E1,5.690823791E0,3.000000000E0
5.706330791E2,4.952521941E1,1.095828615E1,3.050920963E2,2.252936619E0,1.714177736E1,5.646211969E0,3.000000000E0
5.716330656E2,4.952523840E1,1.095829615E1,3.042477502E2,2.219970381E0,1.777046423E1,5.512322062E0,3.000000000E0
5.726330528E2,4.952525887E1,1.095831010E1,3.055383583E2,2.238968386E0,1.947157599E1,5.500969493E0,3.000000000E0
5.736330398E2,4.952527928E1,1.095831925E1,3.045603048E2,2.162797997E0,1.980309687E1,5.659275771E0,3.000000000E0
5.746330262E2,4.952530177E1,1.095833509E1,3.056319917E2,2.275315299E0,2.442607065E1,5.719447285E0,3.000000000E0
5.756330136E2,4.952532326E1,1.095834812E1,3.049421225E2,2.314212048E0,2.388253033E1,5.713913479E0,3.000000000E0
5.766330006E2,4.952534367E1,1.095835709E1,3.051857638E2,2.230502903E0,2.118904226E1,5.741174608E0,3.000000000E0
5.776329877E2,4.952536635E1,1.095836239E1,3.053578149E2,2.211991577E0,1.627919663E1,5.798033756E0,3.000000000E0
5.786329745E2,4.952538455E1,1.095837792E1,3.053936389E2,2.200698991E0,1.565887256E1,5.802341023E0,3.000000000E0
5.796329618E2,4.952540331E1,1.095839006E1,3.048413168E2,2.250608691E0,1.491899299E1,5.756460952E0,3.000000000E0
5.806329489E2,4.952542263E1,1.095840510E1,3.057092671E2,2.259711376E0,1.901276222E1,5.863921536E0,3.000000000E0
5.816329352E2,4.952544103E1,1.095841398E1,3.052265124E2,2.209362769E0,1.677123022E1,5.925736197E0,3.000000000E0
5.826329223E2,4.952546390E1,1.095841744E1,3.055163738E2,2.185656583E0,1.429619073E1,6.165072271E0,3.000000000E0
5.836329089E2,4.952548892E1,1.095841847E1,3.063643188E2,2.212056145E0,8.801712159E0,6.384214732E0,3.000000000E0
5.846328959E2,4.952551133E1,1.095843217E1,3.062126226E2,2.311895312E0,1.135967903E1,6.421568455E0,3.000000000E0
5.856328834E2,4.952553230E1,1.095843779E1,3.051539803E2,2.340951915E0,1.200259888E1,6.579100939E0,3.000000000E0
5.866328701E2,4.952555046E1,1.095844598E1,3.058266957E2,2.236899283E0,1.511794465E1,6.600670909E0,3.000000000E0
5.876328566E2,4.952556922E1,1.095846020E1,3.055004054E2,2.233284766E0,1.869147250E1,6.534760168E0,3.000000000E0
5.886328440E2,4.952558847E1,1.095847588E1,3.058945711E2,2.280512744E0,2.214528991E1,6.484752526E0,3.000000000E0
5.896328312E2,4.952560852E1,1.095848295E1,3.049974929E2,2.273593650E0,1.808890708E1,6.495530555E0,3.000000000E0
5.906328176E2,4.952562748E1,1.095850165E1,3.059365073E2,2.272774575E0,2.178030869E1,6.602459518E0,3.000000000E0
5.916328048E2,4.952564718E1,1.095851967E1,3.058645421E2,2.223149914E0,2.488905283E1,6.576962793E0,3.000000000E0
5.926327720E2,4.952566875E1,1.095852483E1,3.055304410E2,2.196867148E0,1.925349045E1,6.518755371E0,3.000000000E0
5.936327721E2,4.952568903E1,1.095853681E1,3.057375420E2,2.083397150E0,1.545770537E1,8.252643906E0,7.128732870E0
5.946327652E2,4.952570671E1,1.095854779E1,3.054540593E2,2.253999420E0,1.769311775E1,7.722706924E0,3.000000000E0
5.956327524E2,4.952572105E1,1.095856376E1,3.055521142E2,2.079735610E0,2.151109452E1,6.506118476E0,3.000000000E0
5.966327395E2,4.952574094E1,1.095858304E1,3.062722479E2,2.169175903E0,2.310935204E1,6.571165731E0,3.000000000E0
5.976327268E2,4.952576035E1,1.095859397E1,3.050782954E2,2.229621566E0,2.149209885E1,6.661311735E0,3.000000000E0
5.986327131E2,4.952578367E1,1.095860240E1,3.055443480E2,2.296951357E0,1.772209370E1,7.044387776E0,3.000000000E0
5.996326998E2,4.952580512E1,1.095860705E1,3.051684859E2,2.271766546E0,1.594669130E1,6.995436759E0,3.000000000E0
6.006326876E2,4.952582298E1,1.095862146E1,3.054110672E2,2.229600630E0,1.943141918E1,6.847449957E0,3.000000000E0
6.016326736E2,4.952584132E1,1.095863171E1,3.042493134E2,2.127948587E0,1.953253066E1,6.747390300E0,3.000000000E0
6.026326613E2,4.952586661E1,1.095863344E1,3.055817389E2,2.197317691E0,1.626304474E1,6.724636093E0,3.000000000E0
6.036326481E2,4.952588861E1,1.095863793E1,3.058585257E2,2.201557459E0,1.330980269E1,6.646923091E0,3.000000000E0
6.046326344E2,4.952590751E1,1.095864813E1,3.054352982E2,2.227993429E0,1.398493232E1,6.495110788E0,3.000000000E0
6.056326224E2,4.952592448E1,1.095866233E1,3.054726954E2,2.249673119E0,1.725455221E1,6.559229718E0,3.000000000E0
6.066326081E2,4.952594287E1,1.095866833E1,3.058603468E2,2.212396769E0,1.536329800E1,6.637864706E0,3.000000000E0
6.076325952E2,4.952596154E1,1.095868324E1,3.061759943E2,2.227977800E0,1.811654530E1,6.646244033E0,3.000000000E0
6.086325821E2,4.952597933E1,1.095870051E1,3.055572780E2,2.267828175E0,1.960721099E1,6.606602871E0,3.000000000E0
6.096325696E2,4.952599651E1,1.095871062E1,3.060155060E2,2.197834257E0,2.073143681E1,6.676365655E0,3.000000000E0
6.106325567E2,4.952601495E1,1.095872543E1,3.063552615E2,2.199828739E0,2.250230994E1,6.772528171E0,3.000000000E0
6.116325434E2,4.952603632E1,1.095872928E1,3.057069967E2,2.224502874E0,1.764504436E1,6.755614051E0,3.000000000E0
6.126325305E2,4.952605820E1,1.095873475E1,3.056023689E2,2.202868928E0,1.666033775E1,6.778519307E0,3.000000000E0
6.136325172E2,4.952607881E1,1.095873779E1,3.055235540E2,2.167177022E0,1.538314577E1,6.812270087E0,3.000000000E0
6.146325032E2,4.952609957E1,1.095874316E1,3.060419827E2,2.133624590E0,1.235953963E1,6.903008438E0,3.000000000E0
6.156324900E2,4.952612040E1,1.095876192E1,3.071430300E2,2.189970333E0,1.764221058E1,6.936001287E0,3.000000000E0
6.166324776E2,4.952614136E1,1.095877559E1,3.066666847E2,2.270914029E0,1.894994730E1,6.870271389E0,3.000000000E0
6.176324638E2,4.952616062E1,1.095878366E1,3.071628173E2,2.249815829E0,1.879369504E1,6.810741691E0,3.000000000E0
6.186324507E2,4.952618084E1,1.095879571E1,3.069292771E2,2.235905009E0,2.092811787E1,6.656695659E0,3.000000000E0
6.196324387E2,4.952620230E1,1.095880291E1,3.061841986E2,2.195991412E0,2.003415074E1,6.610453921E0,3.000000000E0
6.206324251E2,4.952622324E1,1.095880655E1,3.064194047E2,2.149546429E0,1.650844139E1,6.561433370E0,3.000000000E0
6.216324117E2,4.952624365E1,1.095880902E1,3.064742438E2,2.123668790E0,1.294668837E1,6.433789054E0,3.000000000E0
6.226323985E2,4.952626313E1,1.095882459E1,3.067598496E2,2.164261394E0,1.441504012E1,6.330661181E0,3.000000000E0
6.236323858E2,4.952628364E1,1.095882394E1,3.058653464E2,2.170550239E0,1.055526237E1,6.231009994E0,3.000000000E0
