"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
5.564723902E2,5.057483974E1,8.648583444E0,1.581898519E2,3.023506342E0,2.482550335E2,5.318896542E0,3.000000000E0
5.574723744E2,5.057483169E1,8.648555934E0,1.569720506E2,2.933709373E0,2.476559498E2,5.270954497E0,3.000000000E0
5.584723580E2,5.057482566E1,8.648535684E0,1.565072379E2,2.782624782E0,2.439641899E2,5.205760487E0,3.000000000E0
5.594723431E2,5.057482426E1,8.648507123E0,1.563815960E2,2.775886347E0,2.485340878E2,5.235966251E0,3.000000000E0
5.604723275E2,5.057481980E1,8.648480114E0,1.546572920E2,2.688744511E0,2.504697565E2,5.194909205E0,3.000000000E0
5.614723113E2,5.057481588E1,8.648449279E0,1.543530834E2,2.718996811E0,2.516784431E2,5.201589961E0,3.000000000E0
5.624722962E2,5.057479769E1,8.648402634E0,1.560540116E2,3.152823960E0,2.449670339E2,5.218099286E0,3.000000000E0
5.634722807E2,5.057478523E1,8.648366354E0,1.587688984E2,3.217704164E0,2.432239977E2,5.345347084E0,3.000000000E0
5.644722655E2,5.057477956E1,8.648334081E0,1.568208828E2,3.136513230E0,2.435901334E2,5.377556969E0,3.000000000E0
5.654739418E2,5.057476153E1,8.648302350E0,1.579584458E2,3.030938976E0,2.394645551E2,5.411386235E0,3.000000000E0
5.664739487E2,5.057475718E1,8.648273403E0,1.571797940E2,2.903633391E0,2.423512748E2,5.363557904E0,3.000000000E0
5.674739350E2,5.057474264E1,8.648245059E0,1.589282411E2,2.910280017E0,2.399017372E2,5.282897906E0,3.000000000E0
5.684739455E2,5.057471917E1,8.648237663E0,1.575679441E2,2.858578669E0,2.297886309E2,5.263407749E0,3.000000000E0
5.694739541E2,5.057470642E1,8.648214229E0,1.568325143E2,2.825124921E0,2.309329990E2,5.221380933E0,3.000000000E0
5.704739400E2,5.057469203E1,8.648179857E0,1.592279190E2,2.996177841E0,2.344492762E2,5.375527978E0,3.000000000E0
5.714739475E2,5.057468012E1,8.648156696E0,1.587382583E2,2.912878682E0,2.357418354E2,5.248898814E0,3.000000000E0
5.724739559E2,5.057467073E1,8.648131210E0,1.569501163E2,2.905891255E0,2.360998597E2,5.128635681E0,3.000000000E0
5.734739413E2,5.057465507E1,8.648092398E0,1.579906203E2,3.093272396E0,2.367321917E2,5.154972530E0,3.000000000E0
5.744739493E2,5.057463461E1,8.648062941E0,1.586931365E2,3.142125009E0,2.335695961E2,5.319653010E0,3.000000000E0
5.754739602E2,5.057462732E1,8.648036297E0,1.588879122E2,3.056154709E0,2.349248291E2,5.354535897E0,3.000000000E0
5.764739466E2,5.057461605E1,8.648003002E0,1.570519926E2,3.044464118E0,2.350879127E2,5.467102366E0,3.000000000E0
5.774739515E2,5.057460457E1,8.647976411E0,1.575787900E2,2.933784422E0,2.337199359E2,5.846562642E0,3.000000000E0
5.784739563E2,5.057457576E1,8.647950659E0,1.570807231E2,3.045209121E0,2.281765213E2,5.870018352E0,3.000000000E0
5.794739381E2,5.057455830E1,8.647933366E0,1.583059408E2,2.992560347E0,2.251232317E2,6.048453510E0,3.000000000E0
5.804739199E2,5.057453718E1,8.647889206E0,1.562798358E2,3.241736817E0,2.285793872E2,6.888238490E0,3.000000000E0
5.814739020E2,5.057456383E1,8.647849197E0,1.557222574E2,2.992277982E0,2.403390931E2,7.496703738E0,3.000000000E0
5.824738839E2,5.057455488E1,8.647844848E0,1.584557435E2,2.924466534E0,2.332408264E2,7.427970833E0,3.026389168E0
5.834738665E2,5.057453431E1,8.647846992E0,1.583695328E2,2.870292922E0,2.232368426E2,7.437841280E0,3.206989521E0
5.844738494E2,5.057452641E1,8.647821992E0,1.567967717E2,2.963307589E0,2.280873402E2,7.347424058E0,3.245256808E0
5.854738319E2,5.057451133E1,8.647794000E0,1.578635309E2,3.053093418E0,2.296519418E2,7.263408973E0,3.324495914E0
5.864738147E2,5.057450494E1,8.647770425E0,1.588748142E2,2.957221919E0,2.309505645E2,7.009166964E0,3.126742726E0
5.874737973E2,5.057449087E1,8.647753988E0,1.583670001E2,2.934598791E0,2.276774936E2,6.850699725E0,3.020677281E0
5.884737800E2,5.057446957E1,8.647743318E0,1.576550517E2,2.914087209E0,2.215066223E2,6.638564375E0,3.078458395E0
5.894737641E2,5.057444460E1,8.647743324E0,1.569700458E2,2.837526436E0,2.108065399E2,6.562618293E0,3.119161965E0
5.904737463E2,5.057442512E1,8.647716901E0,1.599950358E2,2.960645228E0,2.135057076E2,6.390755386E0,3.075099097E0
5.914737298E2,5.057440743E1,8.647691416E0,1.604414584E2,2.940237444E0,2.158987935E2,6.197885319E0,3.088383848E0
5.924737134E2,5.057439769E1,8.647660260E0,1.579128475E2,2.984126409E0,2.219161099E2,6.025686507E0,3.000000000E0
5.934736962E2,5.057438406E1,8.647647486E0,1.571542085E2,2.850071033E0,2.199133846E2,6.113679346E0,3.000000000E0
5.944736791E2,5.057435915E1,8.647630116E0,1.589544356E2,3.024968469E0,2.158791644E2,6.338167858E0,3.000000000E0
5.954736631E2,5.057433779E1,8.647599919E0,1.588580527E2,3.125967758E0,2.184702037E2,6.372557397E0,3.000000000E0
5.964736477E2,5.057432002E1,8.647587423E0,1.575262274E2,3.007598422E0,2.173353733E2,6.526031076E0,3.000000000E0
5.974736302E2,5.057428854E1,8.647571402E0,1.578366422E2,3.091272457E0,2.138037000E2,6.898103476E0,3.000000000E0
5.984736145E2,5.057427269E1,8.647548421E0,1.599069132E2,3.001960592E0,2.152944883E2,7.190403314E0,3.000000000E0
5.994735982E2,5.057426234E1,8.647518406E0,1.568849634E2,2.980069449E0,2.197081272E2,7.582663380E0,3.000000000E0
6.004735817E2,5.057425932E1,8.647481176E0,1.574303403E2,2.792195534E0,2.305963039E2,7.586389436E0,3.000000000E0
6.014735662E2,5.057423664E1,8.647462870E0,1.589594283E2,2.901721291E0,2.275036473E2,7.524464068E0,3.000000000E0
6.024735500E2,5.057422514E1,8.647422628E0,1.570377679E2,2.916859171E0,2.336774353E2,7.490753218E0,3.000000000E0
6.034735335E2,5.057420768E1,8.647395940E0,1.580624909E2,2.956967964E0,2.297000032E2,7.727034299E0,3.000000000E0
6.044735169E2,5.057419449E1,8.647361699E0,1.579738418E2,3.043817189E0,2.277973667E2,8.209699556E0,3.000000000E0
6.054735014E2,5.057418509E1,8.647325035E0,1.576597772E2,3.032693475E0,2.289674445E2,8.177631418E0,3.000000000E0
6.064734858E2,5.057417319E1,8.647281880E0,1.574180818E2,3.032787169E0,2.306040095E2,8.686038488E0,3.000000000E0
6.074734695E2,5.057415027E1,8.647270845E0,1.576263763E2,2.989419176E0,2.284874381E2,8.783916836E0,3.000000000E0
6.084734533E2,5.057412103E1,8.647253038E0,1.589522816E2,3.119119887E0,2.214246294E2,8.917416832E0,3.000000000E0
6.094734381E2,5.057410706E1,8.647214238E0,1.575123182E2,3.068777554E0,2.264609218E2,9.050322113E0,3.000000000E0
6.104734215E2,5.057409278E1,8.647197188E0,1.572946771E2,2.941956406E0,2.239121342E2,9.417236212E0,3.000000000E0
6.114734061E2,5.057406952E1,8.647166864E0,1.569163037E2,2.977059300E0,2.227249816E2,9.384718208E0,3.000000000E0
6.124733903E2,5.057404605E1,8.647160624E0,1.583656466E2,2.965431545E0,2.189570773E2,9.226937413E0,3.000000000E0
6.134733742E2,5.057403584E1,8.647124249E0,1.587695829E2,2.958917244E0,2.217384545E2,9.204601466E0,3.000000000E0
6.144733576E2,5.057402263E1,8.647091810E0,1.561287212E2,2.925376871E0,2.247441088E2,9.143152527E0,3.000000000E0
6.154733422E2,5.057399821E1,8.647088453E0,1.577983357E2,2.951874980E0,2.182619555E2,9.358588813E0,3.000000000E0
6.164733263E2,5.057397633E1,8.647075007E0,1.587330585E2,2.954427745E0,2.145143945E2,9.137849137E0,3.000000000E0
6.174733108E2,5.057395501E1,8.647059860E0,1.571722429E2,2.997107732E0,2.135942534E2,9.220167276E0,3.000000000E0
6.184732952E2,5.057392815E1,8.647057783E0,1.573468256E2,3.055803646E0,2.072227111E2,9.218248636E0,3.000000000E0
6.194732800E2,5.057390210E1,8.647071322E0,1.564589187E2,3.044935790E0,1.990284264E2,9.209926127E0,3.000000000E0
6.204732635E2,5.057388321E1,8.647047574E0,1.589451103E2,3.114083715E0,2.042270833E2,9.141850545E0,3.000000000E0
6.214732487E2,5.057387082E1,8.647005716E0,1.579591945E2,3.053666523E0,2.137818323E2,9.116596769E0,3.000000000E0
6.224732333E2,5.057385704E1,8.646992193E0,1.567384797E2,2.969811486E0,2.146067468E2,9.263091189E0,3.000000000E0
6.234732165E2,5.057384711E1,8.646947031E0,1.581759616E2,3.000064757E0,2.196758742E2,9.238753157E0,3.000000000E0
6.244732013E2,5.057382664E1,8.646920438E0,1.591660829E2,2.976776222E0,2.171159261E2,9.250988194E0,3.000000000E0
6.254731854E2,5.057381021E1,8.646903130E0,1.593628161E2,2.964369121E0,2.169477473E2,9.066485972E0,3.000000000E0
6.264731700E2,5.057378989E1,8.646866213E0,1.568868379E2,3.084566842E0,2.206860523E2,8.808152926E0,3.000000000E0
6.274731537E2,5.057377165E1,8.646860520E0,1.573106652E2,2.996067393E0,2.161129746E2,8.719759790E0,3.000000000E0
6.284731387E2,5.057375995E1,8.646813013E0,1.566717267E2,3.098484061E0,2.252234740E2,8.615487442E0,3.000000000E0
6.294731228E2,5.057376204E1,8.646776210E0,1.590611790E2,3.077434888E0,2.301451450E2,8.478759765E0,3.000000000E0
6.304731078E2,5.057378664E1,8.646756685E0,1.570023146E2,2.886586929E0,2.367271550E2,8.595916638E0,3.000000000E0
6.314730920E2,5.057379099E1,8.646729644E0,1.566503205E2,2.872796148E0,2.405400697E2,8.634566108E0,3.000000000E0
6.324730767E2,5.057377677E1,8.646716245E0,1.593749704E2,2.898785090E0,2.333603622E2,8.355984080E0,3.000000000E0
6.334730610E2,5.057377955E1,8.646687113E0,1.592672137E2,2.906164172E0,2.374217739E2,8.038184876E0,3.000000000E0
6.344730450E2,5.057376926E1,8.646666637E0,1.565304804E2,2.858324724E0,2.354977543E2,7.823660860E0,3.000000000E0
6.354730297E2,5.057376112E1,8.646634557E0,1.574712710E2,2.885636904E0,2.356768320E2,7.873731412E0,3.000000000E0
6.364730139E2,5.057373037E1,8.646622292E0,1.571082885E2,3.068661988E0,2.252937344E2,7.690259420E0,3.000000000E0
6.374729980E2,5.057370833E1,8.646607049E0,1.592401286E2,3.113419966E0,2.212798981E2,7.563234817E0,3.000000000E0
6.384729826E2,5.057369323E1,8.646561366E0,1.567476266E2,3.303969345E0,2.293182181E2,7.418880392E0,3.000000000E0
6.394729676E2,5.057367242E1,8.646548363E0,1.561833552E2,3.061488984E0,2.232280327E2,7.213875374E0,3.000000000E0
6.404729514E2,5.057365529E1,8.646520146E0,1.571623986E2,3.042382393E0,2.236186305E2,6.972578120E0,3.000000000E0
6.414729362E2,5.057363156E1,8.646487342E0,1.590108539E2,3.094341755E0,2.234157389E2,7.298735297E0,3.000000000E0
6.424729201E2,5.057360610E1,8.646478612E0,1.595652421E2,2.953629187E0,2.168540687E2,7.676417140E0,3.000000000E0
6.434729055E2,5.057357906E1,8.646449636E0,1.573427970E2,3.135422332E0,2.164466797E2,8.002755732E0,3.000000000E0
6.444728897E2,5.057355384E1,8.646427435E0,1.572333063E2,3.162824220E0,2.161121811E2,8.212893455E0,3.000000000E0
6.454728738E2,5.057352083E1,8.646441520E0,1.562742822E2,3.082677599E0,2.042030219E2,8.140597023E0,3.000000000E0
6.464728582E2,5.057350219E1,8.646418440E0,1.562885646E2,3.040851071E0,2.053870115E2,8.143493282E0,3.000000000E0
6.474728429E2,5.057348204E1,8.646399133E0,1.538371233E2,2.890767135E0,2.072674365E2,8.406348290E0,3.000000000E0
6.484728271E2,5.057347274E1,8.646347272E0,1.535304803E2,2.847712340E0,2.167654293E2,8.745720434E0,3.000000000E0
6.494728117E2,5.057344340E1,8.646325343E0,1.557416293E2,3.112582878E0,2.132784505E2,9.433076337E0,3.000000000E0
6.504727960E2,5.057341518E1,8.646305259E0,1.581289384E2,3.199153730E0,2.128583875E2,9.407565386E0,3.000000000E0
6.514727808E2,5.057342853E1,8.646222844E0,1.547581855E2,3.269618057E0,2.277454440E2,9.907436896E0,3.000000000E0
6.524727652E2,5.057341828E1,8.646173895E0,1.565133494E2,3.214302978E0,2.296895776E2,9.751592150E0,3.000000000E0
6.534727501E2,5.057341487E1,8.646133762E0,1.565756232E2,3.085423355E0,2.312566511E2,9.778076532E0,3.000000000E0
6.544727343E2,5.057340577E1,8.646100076E0,1.587995795E2,3.025150442E0,2.298549251E2,9.831069723E0,3.000000000E0
6.554727184E2,5.057339693E1,8.646109178E0,1.569967757E2,2.960095708E0,2.285750519E2,1.000626740E1,3.000000000E0
6.564727024E2,5.057338479E1,8.646070476E0,1.563162490E2,2.998017280E0,2.314595915E2,1.007474682E1,3.000000000E0
6.574726878E2,5.057337833E1,8.646020116E0,1.576155163E2,3.106043550E0,2.357938951E2,1.011769452E1,3.000000000E0
6.584726723E2,5.057337255E1,8.646021898E0,1.591579533E2,2.986937377E0,2.331754306E2,9.740790880E0,3.000000000E0
6.594726562E2,5.057337899E1,8.645999192E0,1.571337930E2,3.041017211E0,2.403577316E2,9.446165181E0,3.000000000E0
6.604726404E2,5.057336373E1,8.645997817E0,1.578824307E2,2.962056361E0,2.323082521E2,9.274281894E0,3.078318468E0
6.614726255E2,5.057336232E1,8.645972481E0,1.580451902E2,2.828314617E0,2.351885799E2,8.968076684E0,3.218089758E0
6.624726101E2,5.057334536E1,8.645963611E0,1.589144997E2,2.843027452E0,2.293496869E2,8.704007820E0,3.443726428E0
6.634725947E2,5.057332737E1,8.645944150E0,1.589025272E2,2.927789433E0,2.272650785E2,8.771180914E0,3.395336944E0
6.644725790E2,5.057331338E1,8.645924366E0,1.571392816E2,2.811136720E0,2.204173722E2,8.459352091E0,3.695709788E0
6.654725633E2,5.057329331E1,8.645895679E0,1.571262961E2,2.959970728E0,2.202934009E2,8.414147603E0,3.693931913E0
6.664725474E2,5.057326763E1,8.645848977E0,1.595987014E2,3.206292208E0,2.225872455E2,8.098015318E0,3.509144391E0
6.674725319E2,5.057325400E1,8.645818548E0,1.587425433E2,3.134113349E0,2.276948579E2,7.872860363E0,3.419119015E0
6.684725171E2,5.057324042E1,8.645781338E0,1.570763165E2,3.106174221E0,2.318880018E2,7.614932114E0,3.368276582E0
6.694725016E2,5.057322250E1,8.645759226E0,1.578370722E2,2.990734784E0,2.301256829E2,7.474517664E0,3.533110035E0
6.704724863E2,5.057320296E1,8.645727539E0,1.581829880E2,3.027946493E0,2.291056254E2,7.341888203E0,3.245059693E0
6.714724698E2,5.057318976E1,8.645705592E0,1.573152175E2,2.977018893E0,2.271034721E2,7.080980506E0,3.103431836E0
6.724724550E2,5.057317231E1,8.645677023E0,1.574753842E2,3.039736528E0,2.233871800E2,6.914090549E0,3.000000000E0
6.734724392E2,5.057317198E1,8.645647693E0,1.572549838E2,2.847525371E0,2.296050065E2,6.841957659E0,3.000000000E0
6.744724233E2,5.057316098E1,8.645608322E0,1.589277659E2,3.007632543E0,2.332231152E2,6.740608859E0,3.000000000E0
6.754724084E2,5.057314928E1,8.645575273E0,1.572437941E2,3.093123416E0,2.356084845E2,6.608749502E0,3.000000000E0
6.764723934E2,5.057313129E1,8.645557677E0,1.566662966E2,2.978999699E0,2.296782871E2,6.387099747E0,3.000000000E0
6.774723773E2,5.057311765E1,8.645523070E0,1.587215019E2,3.086643756E0,2.301471514E2,6.189982545E0,3.000000000E0
6.784723618E2,5.057311023E1,8.645498889E0,1.590609172E2,2.881737081E0,2.329950883E2,6.101270185E0,3.000000000E0
6.794723465E2,5.057307659E1,8.645488981E0,1.577236680E2,2.991907200E0,2.211619175E2,5.910729490E0,3.000000000E0
6.804723310E2,5.057310155E1,8.645446655E0,1.577197578E2,2.896584159E0,2.367875226E2,5.897051279E0,3.000000000E0
6.814723148E2,5.057308341E1,8.645452982E0,1.584118545E2,2.785330404E0,2.248996605E2,6.023675778E0,3.000000000E0
6.824722997E2,5.057307482E1,8.645443910E0,1.606509104E2,2.806864647E0,2.199585635E2,5.931231958E0,3.000000000E0
6.834722838E2,5.057305821E1,8.645425630E0,1.602372831E2,2.913210193E0,2.179404950E2,6.119052497E0,3.000000000E0
6.844722682E2,5.057304292E1,8.645416947E0,1.599730678E2,3.032471681E0,2.137250786E2,6.398682810E0,3.000000000E0
6.854722530E2,5.057301712E1,8.645431806E0,1.597673152E2,3.113456533E0,2.026009595E2,6.372921708E0,3.000000000E0
6.864722373E2,5.057299410E1,8.645422069E0,1.593717176E2,3.182987138E0,2.015640450E2,6.207503184E0,3.000000000E0
6.874722221E2,5.057297942E1,8.645403162E0,1.591368865E2,3.084212209E0,2.040388288E2,6.082712004E0,3.000000000E0
6.884722066E2,5.057295780E1,8.645384541E0,1.593918254E2,2.972175442E0,2.073023352E2,6.509002151E0,3.000000000E0
6.894721911E2,5.057294565E1,8.645361270E0,1.593543501E2,2.828258722E0,2.135383903E2,6.674511070E0,3.000000000E0
6.904721761E2,5.057291908E1,8.645344949E0,1.599898187E2,2.941312733E0,2.102570261E2,7.459555297E0,3.000000000E0
6.914737774E2,5.057288483E1,8.645348282E0,1.579947514E2,3.071872464E0,2.036185628E2,7.566669376E0,3.000000000E0
6.924737915E2,5.057285512E1,8.645367842E0,1.571662710E2,3.008064441E0,1.942078843E2,7.855269788E0,3.000000000E0
6.934737833E2,5.057282094E1,8.645370359E0,1.596235016E2,3.286984512E0,1.934768202E2,7.697619545E0,3.000000000E0
6.944737942E2,5.057280569E1,8.645345732E0,1.602936743E2,3.127705576E0,1.971304710E2,7.932580436E0,3.000000000E0
6.954738085E2,5.057278947E1,8.645328632E0,1.581372739E2,3.118175808E0,1.953073184E2,8.072940913E0,3.000000000E0
6.964737998E2,5.057276939E1,8.645308591E0,1.568478751E2,2.972731202E0,1.988984664E2,7.825545813E0,3.000000000E0
6.974738075E2,5.057274719E1,8.645274014E0,1.575400325E2,3.092065534E0,2.037308880E2,7.849462830E0,3.000000000E0
6.984738203E2,5.057272147E1,8.645258014E0,1.597089824E2,3.166271380E0,2.030615526E2,8.365441343E0,3.000000000E0
6.994738114E2,5.057269693E1,8.645232685E0,1.575058793E2,3.182046147E0,2.051820687E2,8.850654547E0,3.000000000E0
7.004738106E2,5.057267502E1,8.645203296E0,1.580946161E2,3.168164603E0,2.091203853E2,8.877085242E0,3.000000000E0
7.014738311E2,5.057264929E1,8.645177660E0,1.571764932E2,3.179423725E0,2.093487454E2,8.871024645E0,3.000000000E0
7.024738190E2,5.057262876E1,8.645156937E0,1.590826799E2,3.143817842E0,2.083124251E2,9.142942009E0,3.000000000E0
7.034738268E2,5.057260683E1,8.645131767E0,1.568474050E2,3.165767877E0,2.108384497E2,9.081829459E0,3.000000000E0
7.044738414E2,5.057257808E1,8.645142781E0,1.559252315E2,3.080260630E0,2.033251066E2,9.518599097E0,3.000000000E0
7.054738327E2,5.057256033E1,8.645100340E0,1.568783770E2,3.103852351E0,2.077800996E2,9.316158326E0,3.000000000E0
7.064738245E2,5.057253877E1,8.645063291E0,1.586429372E2,3.143265726E0,2.115475921E2,9.311109498E0,3.000000000E0
7.074738164E2,5.057252198E1,8.645031995E0,1.565797660E2,3.175909358E0,2.150211122E2,9.831216309E0,3.000000000E0
7.084738063E2,5.057251587E1,8.645033210E0,1.573439694E2,3.094518318E0,2.033215035E2,1.000756002E1,3.000000000E0
7.094737962E2,5.057252177E1,8.645074568E0,1.591209201E2,2.996181287E0,1.992068333E2,9.649639629E0,3.688774942E0
7.104737866E2,5.057251100E1,8.645073345E0,1.579714985E2,2.939046955E0,2.016115108E2,9.452842362E0,4.032144150E0
7.114737762E2,5.057249728E1,8.645068718E0,1.574761385E2,2.900838805E0,2.045467604E2,9.282683088E0,4.223685236E0
7.124737654E2,5.057248513E1,8.645049070E0,1.563033757E2,2.868770524E0,2.090890753E2,9.039676317E0,4.135745056E0
7.134737543E2,5.057246582E1,8.645022381E0,1.560896520E2,2.966077403E0,2.143326798E2,9.021135213E0,3.834332011E0
7.144737427E2,5.057244023E1,8.645004897E0,1.591016133E2,3.087786543E0,2.122331329E2,8.986497032E0,3.374284897E0
7.154737314E2,5.057241621E1,8.644983111E0,1.581328593E2,3.110052851E0,2.124916529E2,8.832695367E0,3.000000000E0
7.164737198E2,5.057239463E1,8.644954448E0,1.566119461E2,3.099889647E0,2.142052790E2,8.981378248E0,3.000000000E0
7.174737084E2,5.057235279E1,8.644980708E0,1.588198790E2,3.295539669E0,1.962456388E2,9.104777881E0,3.000000000E0
7.184736958E2,5.057234708E1,8.644955953E0,1.583762637E2,3.116083204E0,2.021796620E2,9.722675350E0,3.000000000E0
7.194736837E2,5.057233187E1,8.644973530E0,1.565754559E2,2.960512101E0,1.969337407E2,9.574838296E0,3.100151068E0
7.204736705E2,5.057232389E1,8.644948312E0,1.574275315E2,2.949609170E0,2.043510392E2,9.623868401E0,3.622129886E0
7.214736586E2,5.057231041E1,8.644926266E0,1.596732251E2,3.023331156E0,2.077066057E2,9.376090071E0,3.938235808E0
7.224736457E2,5.057230057E1,8.644904915E0,1.576195714E2,2.921003208E0,2.130837952E2,9.042980946E0,3.894336288E0
7.234736326E2,5.057227947E1,8.644882504E0,1.577202304E2,2.943781318E0,2.138906479E2,9.104164266E0,3.988783790E0
7.244736191E2,5.057226176E1,8.644863686E0,1.584897791E2,2.932826987E0,2.118136632E2,9.054921617E0,4.100328336E0
7.254736056E2,5.057224668E1,8.644847376E0,1.581897270E2,2.920680950E0,2.100326618E2,8.786918003E0,4.063638798E0
7.264735925E2,5.057222680E1,8.644839061E0,1.583938366E2,2.933958857E0,2.065165711E2,8.698420082E0,4.041255886E0
7.274735796E2,5.057220671E1,8.644836508E0,1.576917766E2,2.783670699E0,2.034316474E2,8.566786059E0,4.075747874E0
7.284735655E2,5.057218353E1,8.644832075E0,1.578260678E2,2.744778309E0,2.002305007E2,8.528408512E0,4.082063819E0
7.294735520E2,5.057215992E1,8.644822974E0,1.581667876E2,2.892737420E0,1.974585309E2,8.385751848E0,3.816415815E0
7.304735380E2,5.057213910E1,8.644809881E0,1.580452556E2,2.888641601E0,1.991926000E2,8.169680215E0,3.910088427E0
7.314735247E2,5.057211864E1,8.644808017E0,1.577821462E2,2.782561433E0,1.956469819E2,8.045513824E0,3.766266420E0
7.324735105E2,5.057209476E1,8.644798036E0,1.594252632E2,2.967129692E0,1.953002738E2,8.244181462E0,3.722433646E0
7.334734972E2,5.057208592E1,8.644764271E0,1.591886509E2,2.928175128E0,2.071597751E2,7.988734548E0,4.008882106E0
7.344734825E2,5.057207148E1,8.644749748E0,1.582001747E2,2.792200065E0,2.060761718E2,7.957089358E0,3.979203764E0
7.354734683E2,5.057205421E1,8.644730683E0,1.597493426E2,2.847235079E0,2.074562694E2,7.735144936E0,3.786028659E0
7.364734539E2,5.057203302E1,8.644723817E0,1.591089950E2,2.874171516E0,2.023372844E2,7.585562119E0,3.843102618E0
7.374734404E2,5.057201589E1,8.644711220E0,1.579793670E2,2.822148995E0,2.037060977E2,7.474360916E0,3.638973634E0
7.384734259E2,5.057199705E1,8.644690526E0,1.573198321E2,2.859246185E0,2.063448289E2,7.474360932E0,3.492908617E0
7.394734111E2,5.057196521E1,8.644696137E0,1.605463643E2,3.152082471E0,1.965215570E2,7.593845254E0,3.165027270E0
7.404733976E2,5.057194921E1,8.644697711E0,1.579758448E2,2.988450405E0,1.914916382E2,7.398141425E0,3.275049473E0
7.414733821E2,5.057192497E1,8.644699062E0,1.577085558E2,3.032809638E0,1.896897561E2,7.409728730E0,3.246067758E0
7.424733672E2,5.057191514E1,8.644668853E0,1.579086348E2,2.882488539E0,2.000614030E2,7.204793341E0,3.441667835E0
7.434733535E2,5.057190678E1,8.644640519E0,1.580635164E2,2.732387504E0,2.075559327E2,7.148361443E0,3.503013543E0
7.444733391E2,5.057189114E1,8.644620084E0,1.579937348E2,2.724807558E0,2.095603135E2,7.111199884E0,3.312520315E0
7.454733239E2,5.057187310E1,8.644611556E0,1.575888085E2,2.728880153E0,2.064446673E2,6.975049070E0,3.000000000E0
7.464733093E2,5.057185149E1,8.644596406E0,1.599371505E2,2.879654681E0,2.054039242E2,6.816604759E0,3.000000000E0
7.474732944E2,5.057183735E1,8.644576144E0,1.603199684E2,2.841614008E0,2.077012698E2,6.760022376E0,3.167539134E0
7.484732804E2,5.057181194E1,8.644579427E0,1.583869045E2,2.880972441E0,2.000362406E2,6.916798785E0,3.000000000E0
7.494732649E2,5.057179515E1,8.644550552E0,1.571505099E2,2.874247165E0,2.062100578E2,6.975158714E0,3.091418121E0
7.504732507E2,5.057177437E1,8.644534277E0,1.604953416E2,2.964791885E0,2.047611859E2,6.914311051E0,3.010725413E0
7.514732358E2,5.057175894E1,8.644518211E0,1.587495782E2,2.881104174E0,2.059938469E2,6.699241071E0,3.000000000E0
7.524732214E2,5.057174256E1,8.644495266E0,1.584865633E2,2.899741546E0,2.089898233E2,6.526117314E0,3.000000000E0
7.534732060E2,5.057172184E1,8.644486326E0,1.599396001E2,2.905025025E0,2.031618106E2,6.353708607E0,3.000000000E0
7.544731920E2,5.057169659E1,8.644504237E0,1.584386745E2,2.932582755E0,1.898949021E2,6.637326159E0,3.000000000E0
7.554731765E2,5.057168551E1,8.644483057E0,1.580387718E2,2.825634687E0,1.943961759E2,6.475342571E0,3.000000000E0
7.564731618E2,5.057167440E1,8.644435339E0,1.592276427E2,3.043285873E0,2.109251690E2,6.360764504E0,3.050548355E0
7.574731468E2,5.057166306E1,8.644425162E0,1.581493986E2,2.909284804E0,2.099360099E2,6.156714739E0,3.049802359E0
7.584731319E2,5.057164117E1,8.644411277E0,1.579870847E2,3.001477582E0,2.085713984E2,6.062593762E0,3.035922521E0
7.594731163E2,5.057162237E1,8.644401026E0,1.589211934E2,2.947125173E0,2.069740104E2,6.024201127E0,3.000000000E0
7.604731026E2,5.057161014E1,8.644385006E0,1.582495496E2,2.830340580E0,2.102954977E2,6.078977147E0,3.000000000E0
7.614730874E2,5.057159490E1,8.644364387E0,1.581206677E2,2.772871501E0,2.122751685E2,5.995142683E0,3.000000000E0
7.624730713E2,5.057157152E1,8.644359801E0,1.586292909E2,2.826896521E0,2.065188687E2,6.087242590E0,3.000000000E0
7.634730568E2,5.057154829E1,8.644350249E0,1.591727685E2,2.765662963E0,2.035165970E2,6.147269962E0,3.000000000E0
7.644730425E2,5.057153061E1,8.644337851E0,1.590129968E2,2.513121151E0,2.031803102E2,6.127958293E0,3.000000000E0
7.654730271E2,5.057151342E1,8.644325702E0,1.587077762E2,2.386106353E0,2.019976215E2,6.027200713E0,3.007934343E0
7.664730126E2,5.057149263E1,8.644324573E0,1.577438810E2,2.334919047E0,1.964754103E2,5.930934746E0,3.000000000E0
7.674729972E2,5.057147114E1,8.644323148E0,1.581283065E2,2.348846516E0,1.927458618E2,5.864336499E0,3.000000000E0
7.684729826E2,5.057145445E1,8.644319511E0,1.594263939E2,2.308598178E0,1.917551020E2,5.879051158E0,3.000000000E0
7.694729675E2,5.057144565E1,8.644290280E0,1.569182236E2,2.198051544E0,1.993361341E2,5.830222021E0,3.000000000E0
7.704729520E2,5.057142555E1,8.644272928E0,1.584883942E2,2.228348371E0,2.041448317E2,5.787144632E0,3.000000000E0
7.714729371E2,5.057140833E1,8.644251381E0,1.589085698E2,2.325193306E0,2.084269556E2,5.814840887E0,3.000000000E0
7.724729222E2,5.057139473E1,8.644231748E0,1.574042947E2,2.365156787E0,2.110303556E2,6.029840584E0,3.000000000E0
