"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.179572409E2,5.056765385E1,8.671570140E0,1.914904394E2,2.911871305E0,1.534772769E2,2.955534915E0,3.000000000E0
4.189572378E2,5.056762527E1,8.671581593E0,1.904555862E2,2.881589675E0,1.518521264E2,3.054403232E0,3.000000000E0
4.199572104E2,5.056759653E1,8.671595543E0,1.900820290E2,3.063045354E0,1.538522130E2,3.035711516E0,3.000000000E0
4.209572010E2,5.056757260E1,8.671626514E0,1.897144210E2,3.083284069E0,1.428682866E2,3.038448387E0,3.000000000E0
4.219571937E2,5.056754415E1,8.671630420E0,1.907761555E2,2.956351330E0,1.511111608E2,3.094442589E0,3.000000000E0
4.229571666E2,5.056751799E1,8.671631181E0,1.909777904E2,2.824737044E0,1.582831386E2,3.062055371E0,3.000000000E0
4.239571639E2,5.056749049E1,8.671634526E0,1.909902483E2,2.744733670E0,1.638172266E2,3.021310611E0,3.000000000E0
4.249571530E2,5.056746383E1,8.671630224E0,1.906735461E2,2.664939280E0,1.731134902E2,3.027568678E0,3.000000000E0
4.259571264E2,5.056743828E1,8.671625397E0,1.903889439E2,2.771157436E0,1.798361558E2,3.016311183E0,3.000000000E0
4.269570986E2,5.056740853E1,8.671613655E0,1.906276118E2,2.876867052E0,1.860340328E2,3.104058850E0,3.000000000E0
4.279570742E2,5.056738247E1,8.671604075E0,1.922130960E2,2.906627722E0,1.899306723E2,3.220389224E0,3.000000000E0
4.289570488E2,5.056735138E1,8.671597392E0,1.918445253E2,3.066902560E0,1.891790730E2,3.251526604E0,3.000000000E0
4.299570247E2,5.056732250E1,8.671593445E0,1.899579871E2,3.161997315E0,1.874186437E2,3.305166685E0,3.000000000E0
4.309570011E2,5.056729811E1,8.671588202E0,1.889314121E2,2.985055724E0,1.851235053E2,3.239908352E0,3.000000000E0
4.319569792E2,5.056727881E1,8.671571401E0,1.907232893E2,2.774371473E0,1.898195271E2,3.266938638E0,3.000000000E0
4.329569576E2,5.056725342E1,8.671573648E0,1.905527881E2,2.672977149E0,1.849693001E2,3.518767094E0,3.000000000E0
4.339569367E2,5.056722868E1,8.671584013E0,1.910291333E2,2.578584044E0,1.795172906E2,3.777483881E0,3.000000000E0
4.349569159E2,5.056720102E1,8.671595932E0,1.909774729E2,2.687520683E0,1.762152272E2,3.971007191E0,3.000000000E0
4.359568959E2,5.056717752E1,8.671616607E0,1.895401643E2,2.700863909E0,1.696603369E2,4.328753716E0,3.000000000E0
4.369568760E2,5.056714869E1,8.671604691E0,1.899254035E2,2.799563755E0,1.764445485E2,4.603818067E0,3.000000000E0
4.379568561E2,5.056712393E1,8.671644591E0,1.900940858E2,2.920131564E0,1.595600286E2,4.889504614E0,3.000000000E0
4.389568391E2,5.056710070E1,8.671640570E0,1.902840531E2,2.605991840E0,1.743189828E2,5.126100455E0,3.000000000E0
4.399568202E2,5.056708428E1,8.671623180E0,1.895688549E2,2.506497300E0,1.948437108E2,5.113444533E0,3.000000000E0
4.409568026E2,5.056707900E1,8.671596823E0,1.899746115E2,2.587110043E0,2.118709861E2,5.007080985E0,3.000000000E0
4.419567847E2,5.056707582E1,8.671547121E0,1.901352439E2,2.909485515E0,2.312189742E2,4.910387821E0,3.000000000E0
4.429567672E2,5.056707160E1,8.671519599E0,1.903788121E2,2.909036903E0,2.354026477E2,5.131612517E0,3.000000000E0
4.439567512E2,5.056705033E1,8.671482099E0,1.904339317E2,3.061479625E0,2.340802929E2,5.208209879E0,3.000000000E0
4.449567343E2,5.056704329E1,8.671430848E0,1.910962533E2,3.066034579E0,2.431991990E2,5.170158087E0,3.000000000E0
4.459567183E2,5.056702758E1,8.671391660E0,1.903048406E2,3.033335751E0,2.412347735E2,5.036034905E0,3.000000000E0
4.469567015E2,5.056700687E1,8.671362053E0,1.901567630E2,2.895507972E0,2.367937742E2,5.058712955E0,3.000000000E0
4.479566865E2,5.056698406E1,8.671332922E0,1.903478566E2,2.957462382E0,2.315693458E2,4.993640459E0,3.000000000E0
4.489566708E2,5.056696457E1,8.671301549E0,1.913693098E2,2.870820475E0,2.286874101E2,4.940902907E0,3.000000000E0
4.499566563E2,5.056693901E1,8.671286017E0,1.906426479E2,2.790875417E0,2.238842756E2,4.893152334E0,3.000000000E0
4.509566414E2,5.056692060E1,8.671254071E0,1.911017107E2,2.865343944E0,2.273835697E2,4.928958956E0,3.000000000E0
4.519566264E2,5.056690530E1,8.671221368E0,1.914442127E2,2.952647956E0,2.304228086E2,4.853808772E0,3.000000000E0
4.529566109E2,5.056688970E1,8.671187905E0,1.913061993E2,2.963633540E0,2.307143065E2,4.802825175E0,3.000000000E0
4.539565964E2,5.056687834E1,8.671154498E0,1.905496679E2,2.925968799E0,2.354337686E2,4.732892113E0,3.000000000E0
4.549565823E2,5.056685583E1,8.671130473E0,1.903728755E2,2.890252063E0,2.310206633E2,4.643643753E0,3.000000000E0
4.559565690E2,5.056682963E1,8.671106758E0,1.914638852E2,2.861797502E0,2.224226857E2,4.637406463E0,3.000000000E0
4.569565549E2,5.056680428E1,8.671072191E0,1.910165412E2,2.901129201E0,2.266058918E2,4.584315668E0,3.000000000E0
4.579565411E2,5.056678527E1,8.671033737E0,1.910229275E2,3.052508874E0,2.305551664E2,4.550551225E0,3.000000000E0
4.589565270E2,5.056676455E1,8.671003180E0,1.904514440E2,2.964234059E0,2.284991864E2,4.470225298E0,3.000000000E0
4.599565138E2,5.056674811E1,8.670972188E0,1.898873567E2,2.904177000E0,2.321911500E2,4.398336653E0,3.000000000E0
4.609564992E2,5.056672533E1,8.670950295E0,1.897422774E2,2.825149239E0,2.238635514E2,4.278419815E0,3.000000000E0
4.619564862E2,5.056670168E1,8.670909334E0,1.910483175E2,3.078745546E0,2.222779184E2,4.238437508E0,3.000000000E0
4.629564729E2,5.056668866E1,8.670875697E0,1.913390038E2,2.989581769E0,2.298719407E2,4.170373641E0,3.000000000E0
4.639564595E2,5.056666686E1,8.670851412E0,1.910609462E2,2.915052153E0,2.235869828E2,4.199940811E0,3.000000000E0
4.649564468E2,5.056665061E1,8.670812890E0,1.911858055E2,2.896759768E0,2.296273277E2,4.131498561E0,3.000000000E0
4.659564341E2,5.056664114E1,8.670768161E0,1.902496166E2,2.959478534E0,2.402516864E2,4.138987680E0,3.000000000E0
4.669564207E2,5.056662195E1,8.670734489E0,1.912149412E2,2.941396325E0,2.341362014E2,4.093161051E0,3.000000000E0
4.679564072E2,5.056660402E1,8.670689159E0,1.915749659E2,3.151021121E0,2.374372089E2,4.039145634E0,3.000000000E0
4.689563946E2,5.056658606E1,8.670655708E0,1.914097372E2,3.093695000E0,2.328155063E2,3.971047424E0,3.000000000E0
4.699563816E2,5.056656740E1,8.670622829E0,1.910683344E2,3.055582131E0,2.300546916E2,3.911814719E0,3.000000000E0
4.709563690E2,5.056655606E1,8.670571112E0,1.903121031E2,3.227648581E0,2.394081865E2,3.880077773E0,3.000000000E0
4.719563562E2,5.056653848E1,8.670539684E0,1.909820619E2,2.959640537E0,2.359705022E2,3.879153451E0,3.000000000E0
4.729563441E2,5.056652692E1,8.670498315E0,1.913398042E2,2.948112289E0,2.412950250E2,3.807154334E0,3.000000000E0
4.739563309E2,5.056651036E1,8.670463375E0,1.913241260E2,2.979009345E0,2.412029365E2,3.748883119E0,3.000000000E0
4.749563185E2,5.056649239E1,8.670432890E0,1.909961047E2,2.955590681E0,2.366212873E2,3.695857697E0,3.000000000E0
4.759563057E2,5.056647648E1,8.670401896E0,1.913598742E2,2.927325235E0,2.342637218E2,3.649142611E0,3.000000000E0
4.769562942E2,5.056645904E1,8.670370687E0,1.912444157E2,2.919271565E0,2.340358739E2,3.682127426E0,3.000000000E0
4.779562806E2,5.056643961E1,8.670335074E0,1.913763634E2,3.099831076E0,2.338721954E2,3.678599775E0,3.000000000E0
4.789562682E2,5.056641233E1,8.670297148E0,1.911307654E2,3.169159813E0,2.310684862E2,3.669649374E0,3.000000000E0
4.799562560E2,5.056639782E1,8.670250907E0,1.917455890E2,3.023423439E0,2.377567366E2,3.633285831E0,3.000000000E0
4.809562436E2,5.056637974E1,8.670218874E0,1.918818641E2,3.135538499E0,2.325976429E2,3.683818390E0,3.000000000E0
4.819562324E2,5.056636426E1,8.670185321E0,1.917546137E2,3.107817795E0,2.329694451E2,3.851215194E0,3.000000000E0
4.829562197E2,5.056634352E1,8.670161531E0,1.916746553E2,2.934816827E0,2.289675896E2,3.972028220E0,3.000000000E0
4.839562067E2,5.056633032E1,8.670121081E0,1.913746018E2,2.799002799E0,2.308588871E2,4.158297314E0,3.000000000E0
4.849561943E2,5.056631647E1,8.670085605E0,1.921293657E2,2.725926518E0,2.327047304E2,4.201417331E0,3.000000000E0
4.859561824E2,5.056630730E1,8.670054702E0,1.919130273E2,2.588994970E0,2.392292038E2,4.536548564E0,3.000000000E0
4.869561707E2,5.056628770E1,8.670015738E0,1.923462392E2,2.761991711E0,2.378284592E2,4.520043923E0,3.000000000E0
4.879561583E2,5.056626631E1,8.669982502E0,1.915721692E2,2.899659768E0,2.365559416E2,4.394041724E0,3.000000000E0
4.889561462E2,5.056623338E1,8.669952914E0,1.919334619E2,2.966544762E0,2.292472969E2,4.329754383E0,3.000000000E0
4.899561336E2,5.056621050E1,8.669916033E0,1.918597183E2,3.138702054E0,2.267697980E2,4.308510837E0,3.000000000E0
4.909561217E2,5.056618461E1,8.669882531E0,1.920484754E2,3.133274124E0,2.234626172E2,4.254204295E0,3.000000000E0
4.919561100E2,5.056618119E1,8.669837637E0,1.922265157E2,2.669139002E0,2.373121383E2,4.196391367E0,3.000000000E0
4.929560982E2,5.056616462E1,8.669796624E0,1.930044741E2,2.822526224E0,2.364665581E2,4.107165412E0,3.000000000E0
4.939560858E2,5.056615444E1,8.669754097E0,1.933462416E2,2.805631792E0,2.419635831E2,4.078380301E0,3.000000000E0
4.949560734E2,5.056614387E1,8.669720978E0,1.943486921E2,2.762471958E0,2.413444935E2,4.030021043E0,3.000000000E0
4.959560612E2,5.056612979E1,8.669687400E0,1.947677777E2,2.858309665E0,2.379703869E2,3.954610647E0,3.000000000E0
4.969560493E2,5.056610579E1,8.669656561E0,1.943283486E2,3.094413851E0,2.285490743E2,3.896069947E0,3.000000000E0
4.979560372E2,5.056608571E1,8.669639187E0,1.948730062E2,2.906863010E0,2.228990613E2,3.841089660E0,3.000000000E0
4.989560257E2,5.056606791E1,8.669607987E0,1.953980872E2,2.859566642E0,2.218716610E2,3.892241062E0,3.000000000E0
4.999560131E2,5.056607068E1,8.669580152E0,1.946320098E2,1.591291029E0,2.410135429E2,3.860294806E0,3.000000000E0
5.009560014E2,5.056607934E1,8.669516948E0,1.946856596E2,2.806050484E0,2.645842943E2,3.795974390E0,3.000000000E0
5.019559890E2,5.056606956E1,8.669511966E0,1.945024231E2,1.568918426E0,2.590437573E2,3.766388337E0,3.000000000E0
5.029559778E2,5.056604222E1,8.669484416E0,1.944990626E2,2.000085739E0,2.394237999E2,3.781717237E0,3.000000000E0
5.039559661E2,5.056600871E1,8.669483972E0,1.940657145E2,1.651959732E0,2.107451717E2,3.732656276E0,3.000000000E0
5.049559529E2,5.056599295E1,8.669467180E0,1.941711761E2,1.666246944E0,2.110021338E2,3.796811037E0,3.000000000E0
5.059559419E2,5.056598215E1,8.669462850E0,1.937578662E2,1.187591464E0,1.964442627E2,3.706970487E0,3.000000000E0
5.069559292E2,5.056596950E1,8.669435862E0,1.932159379E2,1.540024253E0,2.131849012E2,3.709273079E0,3.000000000E0
5.079559169E2,5.056594934E1,8.669397382E0,1.933542915E2,2.172103965E0,2.194962263E2,3.684101157E0,3.000000000E0
5.089559060E2,5.056592607E1,8.669353232E0,1.927056452E2,2.781105572E0,2.230710038E2,3.752298759E0,3.000000000E0
5.099558939E2,5.056589846E1,8.669294092E0,1.931238589E2,3.477079370E0,2.291231416E2,3.798611838E0,3.000000000E0
5.109558814E2,5.056588419E1,8.669240728E0,1.932823427E2,3.464557907E0,2.351218810E2,3.858141660E0,3.000000000E0
5.119558694E2,5.056585747E1,8.669202912E0,1.936635669E2,3.418602607E0,2.317509876E2,3.818182086E0,3.000000000E0
5.129558573E2,5.056583458E1,8.669155725E0,1.938428183E2,3.280271766E0,2.327531324E2,3.882030580E0,3.000000000E0
5.139558460E2,5.056581474E1,8.669115524E0,1.933490870E2,3.040418807E0,2.328112423E2,3.951121352E0,3.000000000E0
5.149558342E2,5.056579887E1,8.669077141E0,1.927174784E2,2.965682435E0,2.347918122E2,3.997186640E0,3.000000000E0
5.159558214E2,5.056577506E1,8.669035957E0,1.936252652E2,2.866285131E0,2.290847443E2,3.931009171E0,3.000000000E0
5.169558101E2,5.056574946E1,8.668999130E0,1.944327038E2,2.965811540E0,2.245447396E2,4.009166269E0,3.000000000E0
5.179557980E2,5.056573312E1,8.668961221E0,1.938423466E2,2.963592538E0,2.244167543E2,3.908707952E0,3.000000000E0
5.189557856E2,5.056571672E1,8.668916348E0,1.937853566E2,3.114989230E0,2.316914443E2,3.825212860E0,3.000000000E0
5.199557741E2,5.056569465E1,8.668880210E0,1.931429690E2,3.166100492E0,2.294514003E2,3.773781259E0,3.000000000E0
5.209557619E2,5.056567381E1,8.668846795E0,1.937747570E2,3.132625990E0,2.252769745E2,3.709342438E0,3.000000000E0
5.219557500E2,5.056565278E1,8.668809639E0,1.943884633E2,3.199070614E0,2.253630812E2,3.677475356E0,3.000000000E0
5.229557382E2,5.056563553E1,8.668763971E0,1.940953454E2,3.192459712E0,2.302274490E2,3.630870821E0,3.000000000E0
5.239557266E2,5.056563147E1,8.668715173E0,1.942426222E2,2.997790201E0,2.407220728E2,3.607876433E0,3.000000000E0
5.249557149E2,5.056561486E1,8.668673991E0,1.931637658E2,3.030738801E0,2.385429509E2,3.692832950E0,3.000000000E0
5.259557021E2,5.056559479E1,8.668628993E0,1.941750749E2,3.123079030E0,2.360969571E2,3.642454880E0,3.000000000E0
5.269556904E2,5.056557042E1,8.668598422E0,1.943234891E2,3.160767455E0,2.289789779E2,3.656700405E0,3.000000000E0
5.279556795E2,5.056555183E1,8.668563301E0,1.940051984E2,2.998755027E0,2.281934904E2,3.643872957E0,3.000000000E0
5.289556668E2,5.056553370E1,8.668523838E0,1.938566432E2,3.064168585E0,2.344122798E2,3.706515370E0,3.000000000E0
5.299556550E2,5.056551218E1,8.668491961E0,1.936637183E2,3.051871504E0,2.333634709E2,3.718145540E0,3.000000000E0
5.309556428E2,5.056550265E1,8.668446331E0,1.934136823E2,3.024585994E0,2.374211199E2,3.668550564E0,3.000000000E0
5.319556307E2,5.056548873E1,8.668407955E0,1.941792550E2,3.025222771E0,2.390032030E2,3.700942591E0,3.000000000E0
5.329556190E2,5.056546545E1,8.668377980E0,1.940615083E2,3.077575461E0,2.332043122E2,3.615895459E0,3.000000000E0
5.339556079E2,5.056544842E1,8.668342104E0,1.942509887E2,3.068616510E0,2.326548913E2,3.535100686E0,3.000000000E0
5.349555953E2,5.056543313E1,8.668304301E0,1.940211293E2,3.017540358E0,2.331906038E2,3.547757699E0,3.000000000E0
5.359555835E2,5.056541300E1,8.668266213E0,1.929217070E2,3.060083016E0,2.309340189E2,3.620658997E0,3.000000000E0
5.369555714E2,5.056539067E1,8.668230237E0,1.941759000E2,3.180782214E0,2.299926476E2,3.548459400E0,3.000000000E0
5.379570577E2,5.056537152E1,8.668199387E0,1.946337226E2,3.020859299E0,2.275620694E2,3.519692494E0,3.000000000E0
5.389570665E2,5.056535264E1,8.668167075E0,1.943272346E2,3.042793476E0,2.288955331E2,3.508075321E0,3.000000000E0
5.399570507E2,5.056532694E1,8.668142579E0,1.938657917E2,2.993501154E0,2.208746723E2,3.482080860E0,3.000000000E0
5.409570504E2,5.056530902E1,8.668093101E0,1.931962092E2,3.114988991E0,2.256474010E2,3.457821479E0,3.000000000E0
5.419570547E2,5.056529038E1,8.668043919E0,1.937891587E2,3.201667981E0,2.273440934E2,3.486373858E0,3.000000000E0
5.429570330E2,5.056527237E1,8.667995041E0,1.942571613E2,3.232865056E0,2.328736146E2,3.554736378E0,3.000000000E0
5.439570316E2,5.056525151E1,8.667953097E0,1.944885840E2,3.263176718E0,2.311620585E2,3.491641403E0,3.000000000E0
5.449570289E2,5.056522705E1,8.667922375E0,1.938759859E2,3.255576878E0,2.269075175E2,3.436487199E0,3.000000000E0
5.459570076E2,5.056520899E1,8.667883404E0,1.935003128E2,3.218526782E0,2.270186136E2,3.454186865E0,3.000000000E0
5.469570091E2,5.056518468E1,8.667846824E0,1.934725795E2,3.259101279E0,2.233064865E2,3.431196935E0,3.000000000E0
5.479570036E2,5.056516259E1,8.667819266E0,1.936322460E2,3.107229223E0,2.222228430E2,3.359637089E0,3.000000000E0
5.489569802E2,5.056514368E1,8.667788530E0,1.945366054E2,2.997525956E0,2.234439490E2,3.311288683E0,3.000000000E0
5.499569776E2,5.056512580E1,8.667754740E0,1.936283811E2,3.001067742E0,2.254895250E2,3.796616302E0,3.000000000E0
5.509569775E2,5.056509855E1,8.667723094E0,1.933132085E2,3.137042460E0,2.246468646E2,3.958099656E0,3.000000000E0
5.519569559E2,5.056506889E1,8.667705314E0,1.930463859E2,3.130272723E0,2.167539680E2,4.175198938E0,3.000000000E0
5.529569317E2,5.056504769E1,8.667677318E0,1.935350438E2,3.070316191E0,2.165296777E2,4.466415012E0,3.000000000E0
5.539569087E2,5.056502755E1,8.667645458E0,1.935400114E2,3.005707434E0,2.171009750E2,4.463154366E0,3.000000000E0
5.549568863E2,5.056500818E1,8.667607925E0,1.937014474E2,3.060723377E0,2.207904739E2,4.669936084E0,3.000000000E0
5.559568650E2,5.056498452E1,8.667577134E0,1.933073789E2,3.126525842E0,2.201340888E2,5.022753151E0,3.000000000E0
5.569568439E2,5.056495399E1,8.667540123E0,1.934111718E2,3.118789320E0,2.199110228E2,4.925957135E0,3.000000000E0
5.579568233E2,5.056493408E1,8.667505430E0,1.932541963E2,3.067793936E0,2.224925541E2,4.802216272E0,3.000000000E0
5.589568024E2,5.056491462E1,8.667466021E0,1.930033405E2,3.110139622E0,2.255624296E2,4.746950576E0,3.000000000E0
5.599567835E2,5.056488368E1,8.667422885E0,1.931043188E2,3.333681304E0,2.214264475E2,4.719247669E0,3.000000000E0
5.609567640E2,5.056486127E1,8.667399165E0,1.927200816E2,3.133986261E0,2.204437967E2,4.624573409E0,3.000000000E0
5.619567450E2,5.056483760E1,8.667372848E0,1.928443095E2,3.071559009E0,2.177424549E2,4.611209334E0,3.000000000E0
5.629567264E2,5.056482124E1,8.667336277E0,1.930288612E2,3.069636786E0,2.235325101E2,4.520717103E0,3.000000000E0
5.639567084E2,5.056480422E1,8.667292921E0,1.930691676E2,3.157146118E0,2.287710531E2,4.421619619E0,3.000000000E0
5.649566901E2,5.056478250E1,8.667254405E0,1.933286005E2,3.160325173E0,2.278296645E2,4.346005345E0,3.000000000E0
5.659566734E2,5.056475868E1,8.667219372E0,1.929637498E2,3.197967474E0,2.267581754E2,4.308677711E0,3.000000000E0
5.669566555E2,5.056473716E1,8.667188300E0,1.927074079E2,3.138031584E0,2.261112767E2,4.214937681E0,3.000000000E0
5.679566383E2,5.056471888E1,8.667158403E0,1.928852076E2,3.025946002E0,2.243854698E2,4.177269739E0,3.000000000E0
5.689566215E2,5.056469374E1,8.667119793E0,1.927141352E2,3.144946754E0,2.218068989E2,4.249337611E0,3.000000000E0
5.699566054E2,5.056467309E1,8.667089389E0,1.935871330E2,3.037300842E0,2.215060416E2,4.154060505E0,3.000000000E0
5.709565889E2,5.056464486E1,8.667074183E0,1.930841548E2,3.049376549E0,2.149460155E2,4.111814921E0,3.000000000E0
5.719565729E2,5.056462133E1,8.667045567E0,1.927102405E2,3.078962205E0,2.161059128E2,4.026530475E0,3.000000000E0
5.729565573E2,5.056460002E1,8.667014701E0,1.929079036E2,3.066744379E0,2.177910786E2,3.967854407E0,3.000000000E0
5.739565414E2,5.056457940E1,8.666988038E0,1.926434796E2,2.967030637E0,2.180515430E2,3.970384734E0,3.000000000E0
5.749565252E2,5.056455777E1,8.666958674E0,1.921046322E2,2.980626084E0,2.195299297E2,3.918892479E0,3.000000000E0
5.759565099E2,5.056453482E1,8.666919874E0,1.928294136E2,3.087021826E0,2.233450904E2,3.856687121E0,3.000000000E0
5.769564947E2,5.056451966E1,8.666884159E0,1.927790842E2,3.045314658E0,2.288475539E2,3.974079285E0,3.000000000E0
5.779564799E2,5.056449291E1,8.666854171E0,1.925362731E2,3.033083686E0,2.231140681E2,3.974707285E0,3.000000000E0
5.789564644E2,5.056447161E1,8.666830502E0,1.929064059E2,2.903511268E0,2.159741363E2,3.940623945E0,3.000000000E0
5.799564502E2,5.056444810E1,8.666798306E0,1.920722594E2,2.992294804E0,2.156264894E2,3.958951301E0,3.000000000E0
5.809564354E2,5.056442044E1,8.666770026E0,1.928299035E2,3.093366335E0,2.142643155E2,3.868160315E0,3.000000000E0
5.819564205E2,5.056440012E1,8.666735757E0,1.930573832E2,3.090339239E0,2.188236182E2,3.793764073E0,3.000000000E0
5.829564062E2,5.056437660E1,8.666696219E0,1.925741688E2,3.091608265E0,2.186741460E2,3.800594213E0,3.000000000E0
5.839563916E2,5.056435115E1,8.666674091E0,1.930375287E2,3.076113441E0,2.161562221E2,3.794081045E0,3.000000000E0
5.849563777E2,5.056433142E1,8.666645125E0,1.925872259E2,2.986692394E0,2.191074368E2,3.813771637E0,3.000000000E0
5.859563636E2,5.056431382E1,8.666608489E0,1.909135877E2,2.875448792E0,2.240793407E2,4.049293210E0,3.000000000E0
5.869563490E2,5.056428693E1,8.666582083E0,1.923136228E2,2.961867880E0,2.211809727E2,4.128515156E0,3.000000000E0
5.879563349E2,5.056426466E1,8.666541060E0,1.930822011E2,2.989212224E0,2.235988882E2,4.186684484E0,3.000000000E0
5.889563212E2,5.056424570E1,8.666504296E0,1.927762787E2,3.020896854E0,2.249478456E2,4.152656012E0,3.000000000E0
5.899563068E2,5.056422160E1,8.666476628E0,1.922749739E2,3.064148932E0,2.222327553E2,4.177192723E0,3.000000000E0
5.909562925E2,5.056419210E1,8.666447191E0,1.925824359E2,3.299740547E0,2.119797278E2,4.070313777E0,3.000000000E0
5.919562786E2,5.056417003E1,8.666408005E0,1.924854472E2,3.320730956E0,2.158485724E2,4.032264885E0,3.000000000E0
5.929562657E2,5.056415347E1,8.666371218E0,1.911797691E2,3.098213080E0,2.227126835E2,3.986373369E0,3.000000000E0
5.939562514E2,5.056413684E1,8.666326433E0,1.926018152E2,3.113730217E0,2.302156404E2,3.910225395E0,3.000000000E0
5.949562379E2,5.056411727E1,8.666284395E0,1.931616578E2,3.129023650E0,2.315039854E2,3.873739962E0,3.000000000E0
5.959562246E2,5.056409535E1,8.666255630E0,1.927660426E2,3.090744110E0,2.274315305E2,3.809000188E0,3.000000000E0
5.969562109E2,5.056407197E1,8.666217514E0,1.922315052E2,3.156872759E0,2.259926311E2,3.790109039E0,3.000000000E0
5.979561975E2,5.056404885E1,8.666179895E0,1.922875006E2,3.161071633E0,2.251628680E2,3.786072656E0,3.000000000E0
5.989561832E2,5.056402937E1,8.666148085E0,1.922289634E2,3.093995394E0,2.250756785E2,3.836957348E0,3.000000000E0
5.999561696E2,5.056400280E1,8.666117016E0,1.923809529E2,3.120053770E0,2.211141460E2,3.745109492E0,3.000000000E0
6.009561565E2,5.056398364E1,8.666065672E0,1.934012622E2,3.350077086E0,2.299512633E2,3.688560945E0,3.000000000E0
6.019561431E2,5.056395032E1,8.666038822E0,1.929355628E2,3.474029246E0,2.191866546E2,3.632159457E0,3.000000000E0
6.029561296E2,5.056393024E1,8.666000270E0,1.920949628E2,3.327574392E0,2.224504460E2,3.593202947E0,3.000000000E0
6.039561163E2,5.056391169E1,8.665959674E0,1.921585227E2,3.237982188E0,2.253461635E2,3.593043972E0,3.000000000E0
6.049561025E2,5.056389208E1,8.665924716E0,1.927890384E2,3.146296897E0,2.264995117E2,3.536812700E0,3.000000000E0
6.059560897E2,5.056386946E1,8.665896436E0,1.923728885E2,3.053283898E0,2.250642982E2,3.459972069E0,3.000000000E0
6.069560757E2,5.056384653E1,8.665853120E0,1.929368492E2,3.252642541E0,2.273472142E2,3.392483005E0,3.000000000E0
6.079560634E2,5.056382676E1,8.665823123E0,1.932671581E2,3.107470029E0,2.264595850E2,3.404013543E0,3.000000000E0
6.089560490E2,5.056381126E1,8.665791812E0,1.932394223E2,2.999182311E0,2.279484312E2,3.333812869E0,3.000000000E0
6.099560369E2,5.056379130E1,8.665757000E0,1.928317143E2,3.079862198E0,2.268437473E2,3.420029703E0,3.000000000E0
6.109560236E2,5.056377550E1,8.665718872E0,1.926946433E2,3.098923341E0,2.296396353E2,3.568913800E0,3.000000000E0
6.119560101E2,5.056375344E1,8.665685394E0,1.927494663E2,3.109148454E0,2.281279868E2,3.662782046E0,3.000000000E0
6.129559965E2,5.056372457E1,8.665660826E0,1.931151848E2,3.186922983E0,2.203387696E2,3.941258305E0,3.000000000E0
6.139559834E2,5.056369760E1,8.665631342E0,1.924604557E2,3.208315064E0,2.188736321E2,4.252168480E0,3.000000000E0
6.149559704E2,5.056367755E1,8.665591196E0,1.927785253E2,3.178544663E0,2.234581275E2,4.411613055E0,3.000000000E0
6.159559575E2,5.056365067E1,8.665556399E0,1.928557223E2,3.137038138E0,2.213915348E2,4.291032403E0,3.000000000E0
6.169559447E2,5.056362306E1,8.665517304E0,1.933674272E2,3.240330693E0,2.239537808E2,4.460917315E0,3.000000000E0
6.179559308E2,5.056359058E1,8.665485561E0,1.923137318E2,3.230574390E0,2.209547125E2,4.338958062E0,3.000000000E0
6.189559177E2,5.056356904E1,8.665445613E0,1.925487619E2,3.169038324E0,2.245133910E2,4.323481238E0,3.000000000E0
6.199559041E2,5.056355926E1,8.665408552E0,1.929055907E2,3.086279983E0,2.296645729E2,4.211166382E0,3.000000000E0
6.209558915E2,5.056353144E1,8.665374549E0,1.932693451E2,3.152393907E0,2.244836555E2,4.193124829E0,3.000000000E0
6.219558783E2,5.056350880E1,8.665350288E0,1.930536374E2,3.002255153E0,2.211029513E2,4.115121323E0,3.000000000E0
6.229558654E2,5.056348694E1,8.665309995E0,1.931255305E2,3.112894823E0,2.239150800E2,4.047562754E0,3.000000000E0
6.239558519E2,5.056345371E1,8.665274645E0,1.925554905E2,3.275340572E0,2.202383341E2,4.038586713E0,3.000000000E0
6.249558388E2,5.056343013E1,8.665247661E0,1.925746891E2,3.206781509E0,2.175711603E2,3.973821112E0,3.000000000E0
6.259558262E2,5.056340120E1,8.665208668E0,1.927962258E2,3.343787405E0,2.179389133E2,3.904809146E0,3.000000000E0
6.269558128E2,5.056337877E1,8.665174484E0,1.932236522E2,3.281294815E0,2.191707998E2,3.809568694E0,3.000000000E0
6.279557993E2,5.056335570E1,8.665140095E0,1.930909478E2,3.249249345E0,2.213759647E2,3.719090263E0,3.000000000E0
6.289557868E2,5.056332402E1,8.665104016E0,1.932403502E2,3.336349194E0,2.187191029E2,3.676167669E0,3.000000000E0
6.299557739E2,5.056329920E1,8.665064093E0,1.933843848E2,3.335245464E0,2.199889839E2,3.665542122E0,3.000000000E0
6.309557606E2,5.056327872E1,8.665029384E0,1.932955194E2,3.283351975E0,2.225635609E2,3.616311922E0,3.000000000E0
6.319557472E2,5.056325248E1,8.665002634E0,1.927282816E2,3.237166912E0,2.190465505E2,3.573670283E0,3.000000000E0
6.329557345E2,5.056322663E1,8.664974682E0,1.923650295E2,3.208395870E0,2.176000736E2,3.527278439E0,3.000000000E0
6.339557216E2,5.056320019E1,8.664931894E0,1.934487972E2,3.377537771E0,2.210188339E2,3.480782695E0,3.000000000E0
